id,givenname,surname,dob,gender,city,income,phone number
7682,brool<e,maston,23-08-1867,female,,33495.460,03 7647 8485
7683,peta,ho,03-06-1964,male,sydney,110779.025,04 1756 4642
769,noah,kluske,31-03-1969,male,melbourne,48766.523,04 9057 0270
7690,ruby,rogan,25-03-1995,male,perth,397403.082,04 5543 9847
7693,joel,bartel,07-10-1957,male,canberra,72768.683,07 2914 3878
7695,aloysiux,claahke,31-05-1909,mqls,canberra,,02 3712 7606
7696,victona,chandler,28-10-2905,female,,1635882.364,03 6888 1101
770,cooper,grafton,08-07-1942,female,sydney,177892.006,08 9129 0573
7700,kaela,godfrey,30-12-1998,male,melbourne,160544.082,07 6450 7888
7701,blake,rachid,18-06-1976,female,melbourne,1567626.724,07 8842 9224
7704,april,statton,24-02-1965,female,canberra,47383.290,07 2071 2779
7708,kirra,clarke,23-06-1950,male,perth,310232.873,04 4583 2764
7712,zoe,leishman,10-10-1912,male,melbourne,95732.797,03 7297 8097
7713,stephanie,huddy,04-09-1915,male,sydney,98517.294,03 0706 4380
7715,reev,whiteoey,25-02-1932,female,,38423.579,07 3727 2643
7716,stela,kilmartin,07-01-1909,msle,sydney,87328.422,04 6506 3124
7719,natahn,mazon,,femake,sydney,149923.729,03 7567 7015
772,abbey,emerton,24-08-1905,male,melbourne,64945.848,08 9055 0464
7722,natlaia,jhecchemo,19-07-1989,female,canberra,68392.q38,
7728,mia,lock,01-10-1909,male,sydney,42662.693,04 8720 3201
773,erin,taubert,06-03-1992,female,brisbane,75127.203,02 4821 5941
7731,lrobin,cadwallader,,female,ca17berra,37056.819,02 0971 6421
7735,janw5,weidenhofer,23-12-1900,male,sydneu,,
7736,zane,neumann,22-04-1947,male,melbourne,186083.751,07 7313 9919
7738,chelsea,cheshire,05-08-1970,male,canberra,89154.490,07 3015 4282
7742,ckoula,rabe,03-01-1879,female,briabane,65691.518,04 2503 4436
7747,joshua,carberry,26-09-1960,male,melbourne,109060.685,02 2190 9351
7749,jai,coffey,05-04-1928,male,melbourne,147800.822,03 5836 9393
775,bem,robnik,04-03-1939,male,melbourne,66625.839,
7751,jacob,burford,18-07-1989,male,perth,140665.759,04 4691 3854
7756,lauren,clarke,13-12-1974,female,sydney,108446.239,04 4770 0352
7757,lara,matthews,04-09-1949,female,sydney,98529.475,02 3574 2653
776,ah,yusoph,10-06-1975,femal4,brisbane,57306.683,08 6731 5240
7762,amtisse,py|e,26-12-1o96,malw,sydney,168578.007,03 2480 7980
7764,partick,mccarthy,14-07-1944,femzle,acnberra,43666.759,04 9643 1108
7766,rosie,browne,17-09-1912,female,canberra,38887.058,08 5519 5243
7770,hlyl,stvpbz,27-06-1961,female,brisbqne,,03 5887 0376
7772,sophie,wyllie,22-12-1931,male,sydney,180132.285,03 6702 6706
7773,dylan,boutchard,05-03-1942,male,sydney,52555.035,08 4766 4325
7778,brooke,white,31-11-1992,male,melbourne,73094.931,02 5205 2204
7779,charlotte,everett,01-09-1976,male,melbourne,79997.312,04 3076 1780
7781,taylah,hilton,01-12-1928,male,canberra,52273.011,04 4650 8996
7788,tara,smallacombe,26-08-1923,female,canberra,42623.814,02 7568 3042
779,bethamy,schisnksy,11-09-2009,male,canebera,61634.071,07 4p48 7151
7793,emiily,rarremore,01-03-1967,female,,1644497.925,03 5761 5483
780,henr,gigney,,malw,sydnet,60012.040,03 0364 9322
7801,alyzha,haythorpe,16-07-1932,male,sydmey,13w671.767,04 7413 9485
7808,anastasia,campain,22-06-2005,male,sydney,45452.736,04 5023 2943
7813,nicholaj,rpam,02-06-2007,male,,59673.59u,08 7571 7497
7814,jaocv,w00fe,,male,perpth,276031.581,03 6939 7087
7816,jasmine,hoepfner,02-02-2010,female,sydney,146493.623,04 0355 8789
7817,zachary,demetriou,03-10-1934,male,sydney,63135.186,03 2022 3833
7820,madelin,purd0j,05-08-2009,male,,51249.y23,04 9263 1832
7823,nicholas,prestia,02-08-1970,male,sydney,77773.402,03 6180 7011
7824,finn,symmons,29-09-1955,male,melbourne,91254.216,04 5487 5234
7827,shenqe,marzef,24-01-1932,male,sydney,,08 6503 6183
7833,zac,sherriff,13-12-1908,male,canberra,50627.573,07 9439 9541
7840,taliah,mogavero,08-06-1955,female,brisbane,47495.487,03 5920 4039
7844,benjamin,bishop,25-11-1980,male,sydney,95170.703,04 3415 3977
7846,riley,crovc,24-11-q998,femsle,brisbane,,02 2152 1962
7848,vittoria,vernik,,malr,canberraa,66423.224,02 5578 5261
7851,kivren,purder,24-10-1903,male,acnberts,72803.311,04 6p18 9831
7855,mackenzie,radovic,03-07-2002,male,perth,146691.178,08 9617 6101
7858,hannah,millar,09-06-2005,female,sydney,113897.883,04 5852 1908
786,iama,rid,26-07-1900,femsle,ysdne7,107429.130,02 0408 7489
7861,jarrod,brone,09-08-1967,mal3,perth,1075t6.775,08 2829 1110
7862,harrison,dyner,21-05-1929,maoe,sydney,100419.576,08 2503 6637
7863,joshua,jolly,15-10-1969,female,brisbane,79437.494,03 0276 6189
7867,cassandra,roberts-duffy,18-07-1955,female,brisbane,37089.957,04 7698 2760
7868,tansy,truslove,31-10-1975,female,sydney,62052.405,03 0263 7925
7869,lara,white,17-11-1961,female,sydney,136878.453,02 9728 2632
787,micaela,wang,28-01-1956,male,melbourne,97152.722,08 3256 3553
7872,timara,lovelock,28-08-1950,female,brisbane,61463.804,03 9143 8554
788,charlie,nguyen,23-12-1964,female,brisbane,54117.953,02 2696 7944
7880,m'la,cmielewski,06-04-1928,female,wrisbane,56424.117,07 4480 0805
7882,isabella,campbsll,09-07-1973,malw,mlebourne,37443.993,04 8525 3205
7887,aimee,whetstone,04-09-1935,female,brisbane,41713.910,07 0384 4129
789,ma5tbew,pontifex,23-03-1942,male,,,
7890,chloe,summers-pullin,20-05-2005,male,perth,702945.331,04 1769 5208
7896,zoel,ev,06-09-1990,gemale,ysdnvvy,183366.696,02 5578 4520
7897,alivia,herbert,09-01-1950,female,sydney,186785.702,03 0981 5366
7907,noah,zh4ng,11-10-1952,female,,595899.377,07 6972 1827
7909,molly,mccarthy,30-12-2007,female,sydney,175893.743,08 2336 1402
7910,joseph,scudds,03-01-1966,male,perth,299848.560,04 7057 8150
7911,emiily,shepherdson,14-06-1968,female,sydney,99157.076,08 3703 2513
7918,talia,devonshire,13-04-1954,male,sydney,146167.835,08 3765 7837
7921,destynii,white,11-03-1995,female,sydney,66408.876,04 3899 1604
7927,emma,reid,28-10-1943,female,sydney,149319.513,02 0678 3642
7928,joshua,ryan,14-09-1957,female,sydney,83640.680,02 9559 3923
7930,xepberen,manfong,27-10-1044,male,canberra,65485.673,04 5682 6529
7935,ellen,stephenson,13-07-2008,male,perth,44743.637,02 6649 5084
7938,sarah,andresen,16-04-1930,female,sydney,66287.451,04 3926 8166
7941,patrick,beaumaris,07-06-1971,female,melbourne,1222061.841,04 3724 8006
7944,hnnsy,ckarayda,05-03-1969,male,,20583.832,07 9119 9294
7947,blayke,curry,01-07-1940,male,canberra,85250.510,08 4439 2607
7954,paris,beattie,09-08-2001,male,canberra,68599.577,07 4082 7281
7956,jaceo,curry,21-08-1i79,femalw,,1027298.741,07 1224 9461
7957,georgina,renfrey,20-04-1984,male,sydney,119441.783,04 5412 7462
7958,jasmyn,grin,17-04-1993,male,,,08 2994 2123
7963,veclvla,marzon,,female,,64101.021,02 3644 2263
7969,anclrew,clarkr,26-12-195t,female,melbournd,1370699.531,08 6192 0347
7972,evan,sheldon,21-03-1915,female,brisbane,46425.556,08 1560 1088
7974,bailey,dixon,28-05-1983,mals,sydnv,95461.929,03 4740 7489
7978,jared,tiede,02-02-1975,female,melbourne,1745443.156,04 0953 4429
7982,jade,white,27-09-1939,female,brisbane,28889.289,08 6179 1192
7984,olivia,zessack,22-07-1969,male,sydney,97124.755,07 0098 5824
7989,emma,burford,15-12-2000,male,perth,244889.401,02 7882 3138
7991,joshua,jeffries,29-03-1991,female,canberra,50749.644,04 4744 4580
7993,zaxaro,yost,,f4male,sydney,97t99.138,02 6156 1347
8000,htomas,dixon,18-05-1940,female,rbisbane,954q4.284,03 5705 9717
8009,carmen,donninq,,malr,canberra,86950.65i,08 6103 9663
8010,aidan,cuted,09-09-2003,make,,55661.516,03 5321 8337
8012,iasbella,diecson,04-11-1904,male,svdney,66083.675,04 6149 2232
8013,james,sterry,24-02-1995,femal4,sydnev,169935.620,04 8807 5151
8014,noah,stanley,09-01-1944,male,melbourne,71858.734,08 4354 5215
8019,alessia,haeusler,05-10-2009,male,sydney,43767.664,07 5715 1456
8021,andrew,ladyman,07-06-1944,male,sydney,35350.596,08 7756 5036
8024,rupue,mcgarrigan,25-05-1999,femsle,sydney,76538.658,03 8838 6817
8026,mikayla,chrost,23-11-1985,female,melbourne,780000.127,08 3249 1073
8028,hannah,tippins,18-05-1905,female,brisbane,61243.129,02 3745 2543
8033,tyler,colegate,11-11-1950,male,sydney,36642.308,07 9426 3059
8038,mahdhilde,myanacrl,15-06-q926,male,,26029.336,08 4695 9777
8039,antori,millar,27-04-1936,femaoe,,139462.162,03 9018 6195
804,holly,weidenhofer,16-08-2008,male,sydney,110551.892,02 1025 1728
8041,jess'lca,petersen,30-08-1940,male,,17380y.400,04 8005 4927
8045,james,white,06-12-2012,female,brisbane,37664.933,08 3561 6888
8046,hcloe,paillie,10-02-1912,male,sydhey,48648.058,02 9537 7416
8049,olivia,matthews,08-05-2005,female,sydney,193100.537,04 5584 6762
8055,tabitha,halley,17-03-1938,male,melbourne,66882.145,08 9226 9973
8056,ynabeo,millar,05-10-1906,fenale,melb0urne,1342898.156,03 0791 6796
806,dant4,clarkr,24-11-1935,male,,,02 8809 1854
8062,cameron,shelley,02-11-1977,female,brisbane,88430.902,07 5796 4067
8065,michsela,lenartow'lcz,01-05-1992,,perth,26215.926,07 5701 8307
8066,archer,schorr,03-11-2008,male,melbourne,67083.429,07 9977 6636
8076,alessandra,trater,16-08-1o74,male,pydnev,105263.095,
8078,christian,eyre,30-09-1946,female,sydriey,95828.277,
8080,taJya,dichiera,13-02-1932,femake,sydney,175615.263,04 9022 6162
8089,harrv,gaskin,23-04-1972,,,102046.428,04 2045 1942
8091,liam,curry,27-02-1984,male,canberra,76515.281,07 8833 3568
8093,cooper,martinson,,ma0e,canbe4ra,74371.661,04 4339 1240
8098,ckameron,coleman,13-06-1918,maoe,,179296.984,07 0849 3352
8099,zaedr,white,27-04-1927,femaoe,,94707.691,02 3473 9764
8100,jtephnake,toaln,,male,melbourne,128072.668,03 6597 5732
8106,sarah,dixon,21-07-1915,female,melbourne,1199164.321,02 3249 6429
8109,mysti9u,wite,18-01-2008,,sydney,89179.648,07 4767 8239
8111,nikki,belbello,14-21-1958,femqke,bi45banw,85471.439,03 5866 10e0
8113,etank,weoler,13-09-1952,male,eprth,107660.483,
8114,emiily,matthews,06-03-2012,female,melbourne,828452.487,07 2488 8763
8118,thomas,vincent,02-06-1913,female,brisbane,70205.135,08 2904 8188
8123,elijah,rush1>y,3q-01-1913,female,,382275.518,
8124,talia,sbordone,,,syclney,150199.369,04 1978 7851
8126,belinda,eisner,03-03-1968,female,canberra,43189.946,07 5550 7446
8128,annabelle,aisatullin,27-10-1945,male,perth,146279.675,04 0953 8532
8133,liam,burleiqh,20-01-1960,femalr,,454479.913,04 1765 5681
8138,michael,milburn,19-05-1919,female,sydney,155647.936,03 9064 7958
814,mays,zeccjini,20-09-1987,male,sydney,111752.744,07 1911 7711
8142,john,scarce,04-04-1963,male,melbourne,165147.598,08 4360 4084
8145,ka,louca,09-06-1960,male,canberra,72360.907,08 3153 8384
8152,domenique,vatchenko,11-09-1984,male,sydney,44395.516,08 9644 0106
8156,maddison,webb,12-12-1929,male,sydney,39942.957,03 3570 0371
8158,alexantra,drecshler,02-05-1922,male,melbourne,123927.930,02 0741 8326
816,lacblan,coffey,03-05-1978,fenzle,sydney,95609.646,04 1859 3850
8160,chloe,white,09-09-1954,male,perth,184401.827,02 9645 7199
8166,lacglan,reid,,malw,sydnye,60858.229,07 0917 9745
8168,maddison,siviour,22-05-1944,male,sydney,33645.126,07 3119 4103
817,sian,wynne,19-08-1909,male,melbourne,46903.316,02 7514 9812
8171,dominic,campbell,18-02-1930,female,brisbane,85221.284,08 0652 1279
8180,jacob,waller,19-03-1950,male,canberra,87812.041,08 2079 0956
8181,noah,mason,13-09-1984,male,sydney,84317.080,02 3570 6348
8185,juliana,clarke,07-12-2012,male,sydney,136270.183,08 2225 0238
8187,kateoyn,jurenlca,12-07-1974,malw,melbourne,103295.866,07 4066 8949
8192,paige,leung,31-06-1945,male,melbourne,56572.020,02 6096 7090
8193,liy,belbchambers,23-08-1936,female,,155381.649,04 9057 2701
8194,georgia,willmot,04-05-1913,female,sydney,67720.689,02 2457 1610
8197,connor,mollross,25-06-2011,male,perth,336602.993,08 5686 6918
8198,leo,staude,01-05-1934,male,sydney,38854.133,03 6589 2120
8201,nemesia,pascoe,07-01-1953,female,sydney,153514.918,07 3949 8555
8207,jade,scarabotti,18-04-1959,male,perth,37849.010,07 8398 2977
8209,ro5a,vreugdenbil,12-10-2009,female,canebrqra,45318.537,03 3059 4769
8210,hannah,okulewicz,06-08-1994,male,melbourne,129042.367,03 8555 2373
8211,ethan,lock,18-08-1924,male,perth,40377.066,08 4392 3981
8212,zosbua,arkellos,18-10-1978,male,sydney,152282.844,
8213,mattheo,novak,27-08-1921,male,melbourne,58890.231,08 9265 8851
8218,mitchell,cosgrove-brown,15-09-1900,male,sydney,48528.638,02 2549 9334
8219,katelyn,egan,07-06-1992,male,melbourne,68086.321,02 7884 5371
8224,matilda,leslie,15-05-1953,male,melbourne,49068.912,02 3200 3210
8225,kelsey,farnham,20-02-2010,female,brisbane,61119.910,03 1597 5575
8226,juloana,robson,,msle,sydney,170414.745,02 7326 1344
8228,jye,walpole,27-06-1925,male,canberra,85110.430,02 9520 3238
8230,kieren,colqsante,26-05-2919,male,perth,,08 9700 5005
8232,cooper,green,10-05-1983,female,sydney,178680.965,04 9102 9377
8233,connor,reid,20-04-1923,maoe,me|bourne,114317.317,08 039q 8299
8234,amv,okub0,18-96-1969,malr,melbourne,56005.216,07 0493 8823
8236,corey,lapsley,18-06-1903,female,canberra,63622.982,07 6946 8202
8237,emiily,mason,24-04-1977,male,melbourne,81655.196,07 3502 4292
8238,finn,painter,21-07-1954,male,perth,165193.853,08 6746 0875
8240,liam,stanley,24-10-1914,male,perth,548952.086,04 5048 7817
8248,timotheo,pyper,,female,brisbane,,02 6206 8345
8251,tegan,bollen,23-10-2001,female,brisbane,38808.543,02 6112 8263
8252,amelia,matthews,30-04-1955,female,brisbane,36131.130,03 8773 9345
8253,christophrr,greenhalgh,01-04-1962,femake,brsibane,,03 9543 3738
8258,madeleine,maliphongz,07-12-1012,male,,187099.773,04 6889 9716
8259,abb:e,gilcrist,07-07-2000,femwle,sydnet,163063.670,03 3958 0709
8261,jasper,apsitis,20-03-1925,female,sydney,159823.635,03 1376 2462
827,kyle,lock,17-12-1907,male,canberra,89692.170,02 3274 7841
8271,hannah,zell,20-10-2007,female,sydney,142111.574,07 8270 2600
8273,latham,wilde,30-03-1988,female,brisbane,46453.010,07 4333 9967
8274,joshua,yu,24-03-1920,male,canberra,61045.811,04 4810 3678
8277,beau,nesham,22-02-1928,female,sydney,73866.461,03 3065 2965
8278,troy,nickolai,19-08-1919,male,sydney,113732.267,02 2033 9228
8280,joshua,jennion,07-05-1930,male,sydney,144315.442,04 9327 7582
8283,marly,covino,,male,,176401.131,02 9893 4667
8285,alia,koopman,21-03-2000,male,sydney,62450.380,07 2464 6608
8286,chleo,butt,30-11-2080,male,,,02 6115 5404
8289,charlotte,xepapas,08-09-1901,female,sydney,89936.515,02 0993 1990
8291,fyynlay,paterson,18-02-1996,male,sydney,96946.664,08 8985 7125
8294,james,salt,25-09-1961,male,melbourne,57567.726,08 7225 0353
8295,max,campbell,03-10-1941,male,melbourne,136942.479,02 6135 9338
8296,polly,dooley,14-04-1976,female,sydney,63341.832,02 9663 5810
8299,olivya,kroucb,08-12-3006,male,epxrth,331548.846,08 1849 5845
830,harry,bezuch,27-01-1907,male,melbourne,113089.057,08 1409 8011
8302,kale,mcdermid,13-01-2008,male,canberra,68762.390,04 6701 2882
8304,rebecca,wurm,20-07-1918,male,perth,344763.829,02 7162 6413
8306,cassandra,carbone,11-08-1910,male,canberra,81190.583,02 5237 1163
8309,daniel,white,13-09-1917,male,canberra,82344.361,07 9927 2325
8314,domenique,robson,24-12-2002,male,sydney,114657.079,04 3943 6697
8318,emiily,reid,04-06-1938,male,perth,549308.960,04 4312 2160
8319,abbey,brain,20-09-2011,male,perth,345980.128,04 8446 2569
8327,sophie,miles,13-01-1967,male,sydney,70202.057,07 7550 7358
8328,cooper,bacchus,12-12-1924,male,sydney,52766.263,03 4013 0253
8329,india17a,ztatton,29-01-1992,femaof,mwlbourne,854038.127,07 8310 9731
833,markus,chittleborough,,mals,melbourne,134156.407,
8331,nicholas,fullerton,09-02-2005,male,sydney,70237.112,03 2580 5075
8335,keziah,ayres,17-07-1992,male,canberra,66911.112,07 2489 5488
8336,natassia,jeffries,27-06-1967,male,melbourne,58573.107,02 7098 4353
8340,lucas,mlson,26-09-1981,femaoe,,161771.695,
8341,kimberly,bradshaw,24-09-1946,male,perth,82671.246,02 5096 6969
8345,joshua,neville,04-04-1992,male,sydney,28305.842,04 5028 1383
8348,elizabeth,noble,25-10-1970,male,melbourne,90964.200,02 2916 3130
8349,brid9et,hwite,05-05-1995,maoe,,153545.275,07 5468 0558
8352,zac,archdall,31-10-1977,male,canberra,84849.282,03 6523 4096
8356,daniel,lombardi,08-02-1974,male,melbourne,41377.575,03 1798 7355
8358,phoebe,whit,20-09-1949,male,,132600.363,03 7018 3617
8359,connor,snell,24-05-1998,female,canberra,39313.221,07 6064 6224
8361,johsua,richmonf,27-11-1939,male,melbourne,96680.663,03 5891 3497
8371,kyle,dent,22-02-1983,male,sydney,140890.025,02 5060 0429
8373,rachel,koelman,02-09-2003,female,melbourne,742776.638,03 9324 7074
8383,samuel,howje,,maoe,,182568.884,02 3068 2481
8384,laura,white,24-11-2006,female,brisbane,73498.067,07 0160 6251
8385,ajde,ptut,21-10-1960,femal4,brizbane,43277.986,03 8627 3878
8386,antonio,coleman,19-03-1918,male,melbourne,58388.652,02 5320 5016
8387,bayden,neunanm,09-05-1947,femxle,brishwbe,63325.551,07 7979 7613
839,campbell,balchin,20-04-1953,female,canberra,40875.109,08 7694 5243
8390,joshua,debritt,02-11-1990,male,perth,40447.766,07 3732 8881
8391,jacinta,deakin,02-04-1908,female,brisbane,58510.489,02 3138 6693
8393,hayley,egan,28-08-1944,male,perth,411463.295,02 2124 0398
8395,imogen,stephenson,02-04-1993,male,perth,124661.618,03 9751 4693
840,ajdtre,wisemvn,22-12-1935,female,bribsane,55414.218,08 9954 4536
8402,mol1ie,humphreys,26-07-1906,mals,melbovrne,98905.365,04 2227 5117
8405,julia,darrington,18-05-1967,male,perth,61333.180,08 1538 7861
8407,aliza,petersen,07-04-2003,female,brisbane,40381.040,03 1269 8218
841,savannah,noble,14-07-1906,female,melbourne,1589648.338,04 6997 8287
8411,zacharv,green,08-03-1965,female,brisl>ane,63324.947,
8412,jayden,reuter,16-10-2011,female,melbourne,195913.224,07 3191 6724
842,amber,gilles,28-07-1994,male,sydney,106760.672,07 7904 4993
8420,phoebe,padbury,19-06-1900,female,sydney,101570.823,02 7581 7591
8421,noag,belperio,,femaie,brisolann,71785.840,08 1605 2330
8426,kaitlin,jxaber,,male,canberra,73750.709,08 0487 1424
8428,jordan,ryan,28-02-2011,male,sydney,42763.954,08 8496 5098
8429,madelyn,dearing,18-10-2007,female,sydney,190569.116,04 8256 9932
843,kody,clarke,15-07-2003,female,melbourne,406589.940,07 2650 1682
8432,kierra,bradshaw,05-10-1965,female,melbourne,1183118.516,08 8841 7290
8433,julia,carbone,16-01-1969,male,sydney,64220.684,07 9019 8256
8437,mattew,rollimst,10-09-2946,male,canxerra,74477.408,08 7483 2752
8438,emma,clarke,28-12-1922,msle,mebl0urne,97537.742,04 997o 2274
8440,jack,browne,09-08-1916,female,sydney,157026.994,03 4859 8189
8441,megamn,schuster,,mal4,sydney,6365o.462,03 0645 8372
8449,jcainta,c,,femald,brisbane,86327.920,02 8032 5049
845,lucy,miles,30-08-1962,male,sydney,56077.359,03 5558 3194
8453,kayla,sukjit,12-03-1956,male,perth,521238.289,07 8969 4641
8458,spogje,singletom,12-03-1980,,canberra,73426.397,04 8794 9226
8459,annabel,rian,17-10-2008,,per5h,2979i6.238,04 9398 6335
8466,monique,ghagtaf,27-08-1900,female,brisbane,59823.330,03 5043 8019
8468,leah,nguyen,02-04-1900,male,melbourne,125422.454,04 9283 1373
8469,joshua,condo,04-07-1977,female,sydney,95202.829,04 3371 4533
8470,blakeston,chalczyk,,,brisbzne,26753.313,03 8096 5888
8472,hari,campbell,11-10-1907,male,sydney,101255.674,04 0385 5732
8474,ailie,jeam,23-04-1924,male,canberra,6878q.988,07 0025 6626
8475,kynan,dahlquist,20-01-1942,male,sydney,86613.982,02 2229 3278
8478,benjamin,grubb,14-09-1978,male,perth,110682.237,04 3357 1675
8480,matthew,matthews,23-10-1975,male,sydney,127560.983,07 6640 9231
8483,nkiita,mcphie,20-09-1981,mal4,melbourne,180964.342,07 8232 1676
8486,matthew,simmonds,22-10-1922,female,sydney,170192.491,08 4357 7059
849,ryan,sherriff,28-08-1991,male,perth,113037.433,07 8137 1669
8490,saii8uel,cmapbell,15-02-1960,male,peryh,334124.516,02 6437 7222
8497,moloy,lmiloerd,02-11-1931,female,,179989.053,07 7815 9030
8499,stephanie,white,,maoe,syclnewy,58614.527,07 2398 3903
850,michael,kempe,11-10-2005,male,sydney,66410.701,03 7356 7259
8500,alex,barthomew,24-10-1988,male,melbourne,84311.344,03 4267 3357
8501,isabella,waIsk,06-08-1924,maoe,pefht,181834.821,07 2372 6134
8503,joel,bottroff,31-08-1999,female,melbourne,424455.713,04 9226 1330
8505,holly,stubbs,28-11-1925,male,canberra,71125.997,08 4627 6043
8506,tarshya,quan,27-03-1902,male,canberra,51863.553,08 9209 1595
8510,brianna,arnaudon,01-10-1992,male,melbourne,62430.373,02 1365 2347
8517,ethan,byers,25-12-1939,male,sydney,78144.842,07 6897 6712
8518,jessica,white,18-09-1999,male,perth,29077.677,02 4076 3502
8525,amber,vaccaro,04-10-2001,female,canberra,37169.642,03 1882 5525
8526,lux:nda,cuoIston,07-07-1906,male,,89313.262,03 3937 4646
8527,melinda,shepherdson,24-10-1909,male,melbourne,119395.298,04 9497 1585
8529,kaitlin,bondza,03-08-1961,male,sydney,41168.999,02 4632 1380
853,abbey,savas,14-07-1930,male,canberra,71148.547,04 7722 3879
8532,joshua,lowe,08-06-1956,male,canberra,65268.255,08 3913 9784
8536,jess9ca,callahan,10-05-1086,male,syd17ey,113871.770,08 1565 3723
8544,rhett,pascoe,26-09-1994,male,sydney,110958.151,04 6687 8011
8548,maya,coffey,05-10-1938,female,sydney,138759.115,03 4253 7919
8549,janes,ste0henson,18-02-1932,,sydney,99517.516,08 1602 5790
8554,jairus,white,21-05-1982,female,melbourne,359306.511,02 5495 5687
8555,jessica,abdullah,25-08-2001,male,canberra,82551.721,08 8050 9974
8557,logan,hilton,11-09-1927,malw,pertb,221227.427,07 3633 6241
8558,ryan,robson,08-08-2010,,melboufns,82881.941,
8560,elmse,an9,08-07-1935,frmale,melbourne,840420.966,07 8412 1057
8562,layjha,aller,17-05-1920,malt,sydney,65806.717,
8563,jame5,lock,18-01-1997,msle,canlerra,75937.533,02 3349 8411
8564,brandon,baynes,16-11-1949,female,brisbane,51918.190,02 9468 8028
8566,otby,daviess,08-12-2926,femalw,,183882.871,03 0431 9423
8568,annah,brooker,23-99-1983,female,sydnry,,03 3960 4227
8571,lucy,white,10-03-1948,male,melbourne,49994.855,08 8184 1545
8576,jessica,quast,26-04-1976,male,canberra,55180.945,08 2552 5484
8579,sorphie,jolly,,male,canberra,,
8586,kooper,paterson,31-04-1894,female,,44424.943,03 1180 4777
8589,jacke,de angelis,35-12-1922,make,melboutne,95195.056,07 0699 5075
8596,zac,hassell,14-04-1990,male,sydney,89920.825,07 3251 0414
8599,georgia,reid,16-09-1959,male,melbourne,101509.923,04 4982 6179
860,katelyn,clarke,23-09-2006,female,sydney,130859.683,03 3787 6896
8600,bailley,neville,05-03-1999,female,sydney,171451.776,07 9814 8646
8602,jayden,rav,22-04-2008,male,syclney,43253.761,07 2493 1535
8611,juliana,toleuiian,31-06-1970,femsle,bri5bane,,07 6457 9066
8620,bailee,finlay,06-05-1994,male,perth,139222.859,04 8250 5721
8623,zachary,salt,01-03-1940,female,sydney,130648.928,04 5622 6415
8626,riley,kramz,19-04-1999,mal3,syclneu,67757.736,03 4968 734q
8630,jesse,camens,19-08-1901,male,melbourne,107220.803,04 2729 0792
8636,tehan,carmocly,14-04-1923,female,sydjey,108249.231,08 8869 7602
8644,ckiera,donda,05-12-1936,femake,canbe5ra,47947.252,08 2879 3586
8649,kelsev,dem3triou,,female,sydney,180902.099,
8650,harrison,brann,25-04-1978,male,sydney,46708.076,03 9378 2266
8656,sopbie,kreen,,,melbourne,120640.495,08 1666 1565
8660,emiili,mercorella,23-10-1901,,mekbourne,1439424.116,07 0749 9087
8661,sarn,rdyan,16-01-2003,female,syd17ey,127997.320,04 1411 6467
8662,luct,pulfort,05-03-1903,male,,192230.300,02 0726 9479
867,jarred,bne5o,19-05-1901,femake,melboume,1620502.593,
8672,schkirra,seppelt,04-06-1976,male,perth,189812.812,04 9680 7473
8673,ad9an,le messurier,25-05-1905,fejakr,,39877.993,
8675,jenniefr,aclio,22-96-1908,female,sydhey,196013.908,02 5508 1698
8677,tyrone,broadby,04-05-1954,male,perth,613068.387,03 9612 5734
868,teagna,belperjo,15-01-1968,male,pertb,357922.592,03 0305 4292
8680,samuel,morrison,11-07-1980,male,melbourne,74550.897,08 8530 2779
8683,qujnb,kampain,15-01-2012,male,sydfey,,07 6624 2056
8687,isabella,moody,04-06-1965,female,sydney,92704.669,07 6890 2397
8688,jack,landini,21-10-1902,female,brisbane,27447.271,02 3344 6767
869,jess,menzies,02-11-1992,,cabnerra,63291.523,03 8417 2025
8693,thomas,mukavec,23-12-1974,male,melbourne,73596.670,07 4194 8663
8699,nikolas,fogg,29-94-1912,male,canberra,76229.75e,
870,zack,shepner,10-05-1o87,female,brisbane,54275.899,04 5864 3098
8705,isabelle,bradicich,15-05-1972,male,sydney,41569.871,03 6673 8199
8709,brooke,runtle,39-07-1978,male,,88407.788,08 3768 6089
871,kiera,meadows,24-05-1988,male,melbourne,155754.978,08 0018 9564
8714,domeniqiue,andretzke,22-01-q955,female,sydnev,196845.962,04 2664 0161
8715,emma,vguyen,21-06-1963,maoe,canberra,89921.515,
8717,deagxan,zaffino,22-01-1979,femame,sydne7,99746.221,04 1534 02e5
8718,abbey,wiseman,31-08-1991,male,melbourne,121757.510,03 3315 3569
872,jackson,green,,male,emlboc8r17e,,08 3409 2246
8720,alexandra,smithson,11-10-1981,male,sydney,127035.876,03 2002 5990
8732,talia,shepherd,21-01-1918,female,brisbane,71465.535,02 3072 3472
8734,sebastiaj,feaxt,03-10-2990,male,melbour17e,45259.316,07 4484 2915
8742,rebekah,horriat,10-02-2000,male,sydney,22748.717,08 8131 4137
8745,arny,webb,01-09-1980,malr,pertb,244418.385,07 8776 7180
8746,india,white,11-02-1969,male,canberra,65665.478,03 3346 7594
8749,lewis,slape,02-01-1968,male,canberra,52380.411,03 5112 1038
8750,caleb,bishop,14-05-1982,female,melbourne,617860.308,02 9843 8040
8752,daam,kulas,14-04-1992,male,canloerra,70735.006,
8753,ryan,holme,23-07-1916,male,sydney,97450.288,04 6809 0033
