id,givenname,surname,dob,gender,city,income,phone number
7666,kayla,bobstchlinski,20-02-1910,male,canberra,75592.743,07 3636 1527
767,bianca,webb,17-03-1918,male,canberra,84980.422,04 0965 4383
7679,mitchlel,pontive,29-01-1917,male,,244247.447,04 0036 2165
7681,aidan,blowe,05-03-1921,female,sydney,177459.686,04 9263 0761
7682,broocket,mason,23-08-1966,fwmale,,,03 7647 8485
7686,caleb,berry,21-09-1989,male,sydney,30694.027,03 1834 4136
7688,sian,ryan,16-08-1961,female,sydney,84567.898,08 2106 0044
7691,jadeq,thorpe,02-05-1999,male,,106684.300,04 3326 0182
7692,jake,sivapatham,03-06-1903,male,sydney,121360.652,03 8092 1038
7695,aloyjius,clarke,31-95-1909,male,canberra,86706.577,02 3812 7606
7696,victlria,xandler,28-10-2005,femaoe,,1635892.364,03 6888 1101
7697,riley,gibb,11-03-1904,female,sydney,169821.094,03 8582 6118
7699,caleb,shelley,13-04-1920,female,sydney,157853.908,04 1155 9433
7701,blalce,rachid,18-06-1976,,melbourxne,1567626.724,07 8842 9223
7705,aleisha,chegwidden,01-11-2003,male,canberra,73955.278,08 3925 2310
7706,lachlan,no,19-05-1936,male,sydney,121516.443,03 6418 4319
7709,maddison,suvorova,19-01-2010,male,sydney,28821.933,04 9668 0764
7711,andie,shair,21-04-1951,male,melbourne,71241.666,02 2582 2714
7715,reefe,hiteley,25-02-1932,female,bris1>ane,38423.579,07 3727 q543
7716,stela,kilmartjn,07-02-1909,male,,87327.423,04 6506 3123
7717,meg,hilton,06-05-1912,male,melbourne,37011.178,02 9364 0101
7719,nata9n,mas0m,24-06-1913,fenale,,149923.729,03 7567 7015
7722,nadalie,shevchencl<o,19-07-1989,female,,,03 1017 1324
7724,sarah,grgurovic,12-10-1901,male,canberra,67391.371,02 9114 4625
7730,mya,hefford,06-05-1946,female,melbourne,398099.254,07 8763 8330
7731,robin,acdwallader,17-07-1940,female,camberra,37056.719,02 0961 6421
7735,james,weidenhofer,23-12-1900,male,sydney,97572.786,02 0260 6540
7740,em'lily,musl0v,,male,dvcney,176414.426,04 2716 4194
7742,kouIa,rabe,03-01-19y8,female,,65692.518,04 2503 5436
7743,kyle,chandler,04-11-1990,male,melbourne,73479.963,07 5284 9165
7746,joshua,zorin,06-09-1911,female,brisbane,68441.245,02 6983 1113
7748,holky,harrington,30-09-198y,maoe,perth,65555.655,04 1167 0459
775,bej,robnik,04-04-1929,maoe,,66625.838,08 8388 2902
7754,lauan,marcola,17-08-2006,male,meblourne,100907.548,07 9520 3547
7755,mia,george,20-10-1930,female,sydney,120750.834,03 3825 7472
7759,ojshua,campble|,18-01-2005,female,,1147354.247,
776,amv,yusoph,10-06-1974,femsle,,57306.683,08 6732 5340
7761,robert,browne,21-09-1919,female,sydney,71620.308,07 1809 4678
7762,matisse,pyle,26-12-1986,male,sydneu,169578.007,03 2489 7980
7764,patrick,mccartht,14-07-1944,,caeberra,43666.749,04 9643 1208
7767,oscar,stanley,30-11-1932,male,sydney,58305.535,04 6196 9110
7770,hokky,stubbs,27-06-1961,female,,82109.353,03 5787 0376
7785,lucas,abrahamson,25-02-1950,male,melbourne,58861.432,07 8737 9040
779,bethany,vchiansky,11-09-2009,malw,,61633.071,07 4048 7151
7790,karissa,creten,16-08-1988,female,canberra,57280.227,02 6807 5730
7792,lillian,emmanuel,05-02-2003,male,sydney,46897.551,03 1544 5284
7797,mason,twigger,12-01-1972,male,canberra,70170.632,04 8316 7295
780,hnru,gginey,02-12-1935,male,sydne6,60012.040,03 0364 9322
7801,alysha,haytborpe,,,,132671.767,04 7413 9485
7802,natalia,stanley,08-03-1997,male,melbourne,46146.575,08 4483 5165
7806,jaime,fehrenbach,03-01-1962,female,brisbane,50713.457,08 3399 1279
7811,shantal,bishop,19-03-1999,female,brisbane,70212.269,02 7620 5617
7813,nicholas,ryan,02-06-2007,male,canberra,58683.588,08 7571 7497
7814,jacob,woofe,22-04-1906,male,perth,276031.581,03 6939 7087
7817,zac,demetrio7,03-20-1034,male,sydney,63136.286,03 2022 3833
7818,matthew,rawlings,22-05-1921,female,sydney,110768.255,07 1233 7621
782,robert,klemm,13-01-1939,female,canberra,32112.867,03 0754 2579
7820,madeline,purdom,05-08-2909,male,canbenra,51249.723,04 9263 1832
7821,phoebe,miotto,23-07-1937,male,sydney,73373.207,08 3533 3535
7827,shemae,|arsec,24-01-1933,msle,sydntv,85000.149,08 6503 6183
7828,kyle,mccarthy,14-09-1920,female,sydney,163417.836,03 9116 4257
783,elton,white,24-06-2005,male,canberra,66967.023,08 4995 5725
7834,beau,darch,31-02-1988,female,brisbane,90808.260,08 9052 0928
7838,samuel,nguyen,16-05-1968,male,melbourne,107880.569,07 3158 9359
7844,penjamin,bishop,25-11-1980,male,sydnry,95279.703,
7846,rilev,crovcb,24-11-1998,female,brjdbane,45717.051,02 2152 1962
7851,kiernr,purser,24-20-1903,male,,72803.311,04 6918 9831
7855,mackenz'le,radovic,03-07-1002,male,perth,,08 9517 6101
7857,lucy,ryan,01-07-1920,female,sydney,117331.216,04 7196 5441
7859,zachary,bartel,27-03-1981,male,sydney,62717.341,03 2910 7094
786,yana,reid,26-07-1900,female,sydney,107429.130,02 0408 7489
7860,tara,ciardullo,31-02-1967,female,sydney,169043.746,04 5877 8851
7861,jarr0d,brown,09-08-1967,male,,107546.775,08 2820 1110
7862,harrison,tyner,21-05-1929,male,sydney,100418.576,08 2603 6637
7867,cassandra,robeahts-duffy,18-07-2955,female,brisbsne,37089.057,04 7698 2760
7869,larz,white,17-11-1961,female,,136878.553,
787,micalea,wanf,28-01-1956,male,melboume,97152.722,08 3255 3553
7874,brodie,edson,31-11-1955,male,perth,69052.340,08 0205 4615
7875,nicholas,haussen,03-08-1989,male,canberra,67794.617,07 9516 8022
7878,charlotte,pae,22-05-1966,maoe,,294800.018,07 8406 6880
7880,mia,cmielewski,06-04-1918,female,brisbane,56414.117,07 4480 0805
7881,mystique,gianakis,19-07-1995,male,perth,437327.736,04 8577 6724
7882,isabella,campbell,09-07-1973,maoe,mel1>0urne,37442.093,
7885,lewis,mason,24-08-2008,male,perth,231106.576,07 2034 4384
7886,zane,heathfield,18-12-1913,male,melbourne,145248.351,02 9255 6057
7887,aimee,whetstole,04-09-1935,femalr,,41713.810,07 0384 4129
7888,thomas,prideaux,25-07-1943,male,sydney,118160.052,02 9787 8322
789,mathtew,pontifex,23-03-1942,maoe,melbour17e,89544.615,04 8911 5856
7890,chleo,summers-pull'ln,20-05-1005,male,perth,702945.321,04 1769 5208
7899,seth,white,05-02-1981,male,sydney,121022.349,03 8038 3136
7906,leon,malin,19-04-1976,female,sydney,169144.859,07 8575 7162
7907,noah,zherig,11-19-1952,femake,melb0urne,595899.477,07 6971 2827
7908,lucas,laverick,27-11-1913,female,sydney,171365.801,02 0679 0508
7912,oliver,roller,18-08-1903,female,brisbane,81836.165,07 2363 6544
7913,riley,waller,01-08-1975,male,melbourne,190112.292,02 3486 2476
7914,stephanie,large,31-03-1962,male,perth,199948.251,02 0511 5568
792,gianni,humphreys,31-01-1949,female,brisbane,48703.657,04 7980 0835
793,declen,bishop,14-07-1991,female,canberra,37074.954,04 1167 9528
7930,xephreen,manflng,27-10-1044,male,,65485.672,04 5681 6529
7934,emma,kissling,06-11-1914,female,sydney,178004.952,07 8392 7884
7936,cooper,paitaridis,18-09-1929,male,melbourne,187875.954,07 9431 7301
7944,hnaa1>,karavda,05-04-1969,male,perth,20583.832,07 9110 8294
7945,julia,rachwal,06-10-1937,male,sydney,142257.813,02 1300 4794
7948,blakeston,beadell,05-06-2004,male,sydney,149130.805,03 2661 3156
7956,jade,curry,21-08-1969,female,melboume,1028298.741,
7958,jasmvn,green,17-93-1993,,sydeny,50995.740,08 2994 2123
7961,charlotte,kempton,26-10-1972,female,sydney,79096.367,04 1407 9255
7963,vendula,marston,15-09-1934,,bisbane,,02 3644 2263
7966,alyssa,monjean,20-04-1906,female,melbourne,1669066.426,07 4274 1592
7969,antrew,clarke,26-11-1957,female,melbovrne,1370699.531,08 6193 0347
7970,deakin,coppola,28-09-1900,female,sydney,173939.537,02 9436 4256
7973,erin,mcgregor,20-05-1945,male,sydney,61833.433,04 7468 5374
7974,bayley,dix0n,28-95-1983,mwlr,sydhye,95461.928,03 4740 7489
7975,brooke,dolkens,13-11-1953,female,brisbane,67618.022,03 9156 0750
7979,renee,elkson,11-05-1973,male,melbourne,80367.526,03 7989 3105
7980,michael,coleman,25-05-1977,male,melbourne,155579.989,02 3317 7437
7986,joshua,mckirdy,26-04-1954,female,sydney,158705.171,07 2283 0591
7989,emjd,butforw,15-12-1000,malr,perth,244889.401,02 7882 3138
7993,zacha4y,yo5t,18-01-1945,female,sydn9v,97599.138,02 6156 1347
7999,isabella,mcneill,28-06-2012,male,perth,111564.741,03 3403 4767
8000,thomas,dixon,18-05-1940,female,brisbane,95424.285,03 5705 8716
8003,lewis,hrrington,01-08-1934,,canbe5ra,52484.597,07 1940 5196
8006,daniel,burford,20-01-1951,female,sydney,187198.427,08 7973 8974
8009,crme17,teiijning,05-04-1932,male,,86950.659,08 6103 9563
801,timothy,hammer,07-05-1930,male,melbourne,113173.286,03 6602 6460
8010,aiden,cvte,,male,canberra,,03 5321 8437
8011,deakin,westerbeek,05-10-2004,female,melbourne,155399.600,03 2954 6719
8012,istzblla,dixon,04-12-1904,mak3,sydney,,04 6149 2132
8013,jaiiis,sterry,24-02-1995,femsle,,169935.620,04 8907 5151
8015,cooper,de boar,21-01-1900,male,sydney,44086.944,04 9945 6216
8016,claudia,dolan,14-04-1992,male,melbourne,195828.214,04 0932 0494
8019,alessioa,haeusker,05-10-2009,male,,,07 5715 1456
8022,daniel,godfrey,24-01-1907,male,sydney,73190.939,03 7841 3827
8024,rubgy,mcgarrigan,25-05-1989,femaie,sydn4y,76537.y58,03 8838 6817
8029,annalise,quilliam,26-06-1994,male,canberra,65039.077,04 1611 6349
8035,solomon,highfield,21-01-2007,female,brisbane,87084.695,04 6745 8805
8038,mathilde,maynard,,make,dprrh,,08 4695 9777
8039,anotn,millar,27-04-1826,female,sydney,139462.172,03 9028 6195
8041,jess'lca,petersen,30-08-1940,malr,,173807.400,04 7005 4927
8042,charlie,rivas,27-05-1922,male,perth,29209.368,08 6889 4959
8046,chloe,baillie,10-02-1912,male,sydney,48648.057,02 9537 7416
8048,brianna,moody,18-08-1929,female,brisbane,47225.757,07 9405 6914
8050,talia,van der biezen,12-12-1900,male,sydney,119466.062,02 2624 1437
8059,benjamin,schiansky,01-04-1908,male,sydney,110279.318,07 0208 8714
806,dante,clwrl<e,24-12-1935,,melbourne,1134e3.930,02 8809 1854
8060,richard,porublev,26-04-1905,male,sydney,89054.804,04 0147 9339
8065,mikhaela,lenartwick,01-05-1992,,perth,26215.826,07 5701 83p7
8074,larissa,hop,07-12-2993,male,syclney,99100.233,08 9413 3258
8076,alejsa17dra,trater,16-08-1974,maj4,syfney,105263.095,02 9433 4191
8078,christiaan,eyre,,,sydney,95818.277,08 8238 8147
8080,talia,dichiera,13-02-1942,female,sydney,175515.263,04 9022 6162
8081,joseph,morrison,17-11-1999,male,perth,113987.573,04 7522 4408
8084,emiily,menzies,27-07-1998,male,melbourne,147627.406,04 1567 7243
8086,ella,wiseman,31-08-1908,male,canberra,77501.155,03 2635 8600
8087,indiana,warnock,15-01-2002,male,melbourne,164354.939,02 8111 7911
8089,harry,gaskin,23-04-1972,female,sydney,102946.418,04 2045 1942
8093,ocoper,mahtisnon,19-09-1931,mals,canberra,74371.661,04 4330 1240
8098,xameron,colemari,13-0t-1918,maoe,melbourne,179296.984,07 0849 3353
8099,jared,white,27-04-1926,female,brisbane,94707.691,02 3473 9764
810,domenique,roche,17-12-1975,male,melbourne,73591.650,03 2513 2760
8100,stephanie,tolan,02-95-1994,,melbourne,128092.668,03 6597 5732
8101,stephanie,rubaszewski,09-12-1991,female,brisbane,98921.749,03 4866 2344
8103,tate,forby,20-06-1929,male,canberra,58829.564,03 2891 2464
8109,mystique,whits,18-02-2008,fdmale,sydney,89189.648,07 5767 8239
8111,nickki,pe1bello,14-11-1958,female,,85471.439,03 5866 1930
8113,ethan,weller,13-09-1952,male,perth,107660.483,08 7512 3327
8115,tess,flatman,09-03-1906,female,sydney,177075.759,04 4531 4737
8118,thomas,vinxent,02-06-1913,female,,70295.235,
812,sachin,white,05-08-1907,male,melbourne,186703.148,03 2472 2110
8121,izaac,soulsby,20-03-1972,male,canberra,79372.632,03 8729 3302
8122,sara,berry,29-05-1996,male,sydney,133503.777,07 0057 4307
8123,elijah,rushby,31-01-1913,female,melbourne,382275.518,08 7079 0451
8124,talai,spordone,18-08-1977,female,ysdnney,,04 1978 6851
8133,liak,burleigh,20-91-1960,female,mevbourne,454469.922,04 1765 5681
8134,phoebe,edi,07-10-1975,female,canberra,36444.813,08 2350 2307
814,maia,zcechiini,20-09-q987,male,sydnev,111752.743,07 1911 8711
8140,finlay,meuli,31-03-1934,male,melbourne,140836.881,03 2790 8207
8142,john,skarce,04-04-1963,mala,melbourne,,08 4369 4084
8147,alessandra,nguyen,19-08-2003,female,melbourne,1589168.777,02 1521 8238
8149,matteus,cochrane,26-01-1931,male,sydney,90462.124,07 3736 3783
815,chloe,maltnan,06-09-1915,maoe,,,03 6405 5933
8150,riley,hearn,21-10-1920,male,sydney,125022.819,07 8140 7735
8158,aleecsandra,drechaler,,male,mel1>ourne,123927.930,02 0731 8326
816,lachlan,coffey,,fdmale,sdyney,95699.646,04 q849 3850
8161,rohan,coleman,08-07-1970,female,sydney,87426.062,02 8096 4515
8166,lachlan,reie,31-07-1905,make,sydyney,60858.229,07 0017 9745
8169,ethan,bishop,05-06-1918,female,canberra,51031.514,07 7239 8813
8172,danjel,burford,08-11-2004,female,sydney,90218.838,04 7997 8793
8179,emiily,lonie,27-09-1969,male,melbourne,128660.072,04 3690 0745
8181,anon,mason,23-09-1984,male,sydrney,84317.080,02 2570 6348
8186,holly,philps,16-10-1931,male,perth,53855.281,02 6852 2919
8187,katelyn,jurenla,12-07-2974,maoe,,103295.866,07 4966 8949
819,joshua,beattie,06-03-2005,male,canberra,80143.946,07 0278 7396
8193,li|y,bellfhambe5s,23-98-1036,female,sydney,155381.649,04 0057 1701
8196,matilda,bowerman,16-01-1999,male,melbourne,144279.188,04 5345 1340
8199,bailey,rider,14-03-1962,male,sydney,76024.594,07 6980 6097
8202,dominic,whillas,27-05-1945,female,sydney,194081.034,02 5811 9013
8205,louise,webb,24-08-1976,male,canberra,50230.714,02 9965 3925
8206,alexander,coleman,24-05-1924,male,melbourne,94614.049,07 0991 3385
8207,sade,scarabotti,,malw,perth,37849.910,07 8398 2977
8209,rosa,freugdenhil,12-10-2008,fekale,canberra,45318.538,03 3068 4769
8212,joshus,amrkeJlos,18-10-2978,male,sydneh,152262.844,07 0806 1543
8214,caIlum,clarl<e,05-01-1993,female,canherra,31605.659,03 5845 9045
8216,hayden,orchard,21-07-1901,male,canberra,76938.860,08 0465 0057
8220,timothy,white,05-09-1910,female,sydney,98995.737,03 3546 9609
8224,amtilda,leslie,15-05-1953,male,meloburne,,02 3200 3219
8225,kyelsiey,faahnham,20-02-2010,female,brisbarie,61119.010,03 1597 5575
8226,juliana,robson,05-12-1981,male,sydney,170414.845,02 7326 1344
8230,ckieran,colasante,27-05-1919,male,peetb,6922t.897,08 9700 5005
8231,millane,liapis,10-03-1978,male,perth,30930.272,02 2579 3275
8232,c0oepr,gr4en,,femals,sydney,178680.965,04 9102 9377
8233,connor,reid,20-04-1913,male,melbourne,114317.317,08 0392 8189
8234,amhy,ocku1>o,18-06-1969,male,melbournw,56005.216,07 0493 7823
8242,lachlan,webb,21-07-1966,male,sydney,77829.649,04 5688 0921
8244,shana,millar,21-12-1983,male,melbourne,167984.875,08 2955 4308
8248,timothy,pyper,04-06-1904,female,brisbane,78767.580,02 6296 8345
8250,sienna,warjo,11-11-1904,male,canberra,52381.414,07 6764 0536
8253,kristofer,greenhalgh,,female,brjsbame,45069.627,03 0543 3738
8254,jessica,hog,19-02-1923,male,melbourne,138491.935,08 6125 6891
8255,nicholas,schwinghammer,04-01-1973,male,melbourne,85347.499,08 5478 0579
8256,cooper,riddoch,15-09-2011,female,canberra,36614.290,08 0244 0931
8258,madeleine,maliplng5,07-12-2012,mald,melbounre,187090.762,04 6889 9716
8259,agbie,gilcriwt,07-07-2000,female,sydnry,163062.670,03 3959 0709
8260,riley,everett,26-07-1932,male,melbourne,122371.731,02 4232 0955
8262,daniel,van der kraan,19-10-1943,female,melbourne,835605.067,04 2779 4554
8267,harriet,blacklow,30-05-1995,female,sydney,65393.483,03 5718 8980
8268,matilda,coulson,30-07-1910,female,brisbane,44180.985,08 7057 1100
8269,adam,lodge,20-04-1935,male,melbourne,111333.468,07 5126 7634
8276,william,moerman,05-12-1958,female,sydney,91743.974,07 5376 9721
8280,joshva,jen17ion,07-05-1939,makr,sydney,144315.442,04 9327 7582
8281,daniel,riebke,22-08-1926,female,sydney,185308.294,08 9488 3095
8283,marlev,covino,28-02-1961,make,sydne6,176401.231,02 0893 4667
8284,mary,rake,10-09-1984,male,melbourne,154882.612,08 6197 4231
8285,alja,koopman,21-02-2000,malr,sydnry,62450.380,07 2464 6608
8286,chloe,butt,30-11-1980,male,perth,325540.372,02 6115 5404
8288,jackson,grubb,22-08-1978,male,perth,379376.571,02 3012 8699
829,robert,badman,30-11-1978,female,brisbane,46735.396,04 2236 1876
8297,alia,capell,10-09-1934,male,sydney,50713.646,08 0382 1061
8298,erin,ludgate,17-10-1976,male,sydney,125275.738,07 5665 9864
8299,olivia,cr0uch,08-21-2006,male,pergh,331548.846,09 1849 5845
8306,cassa17dra,carbone,11-08-q910,make,can1>wrra,81190.583,02 5237 1163
831,brandon,sterpin,10-01-1990,female,sydney,91563.653,07 3143 9171
8313,charlie,loehr,03-09-1979,male,melbourne,132760.111,03 6321 4503
8316,ruby,blake,28-05-2008,male,sydney,55783.329,02 6255 8722
8319,abney,brai,20-09-2011,maoe,pertb,345980.128,04 8446 2569
832,baxter,noble,18-04-1988,male,melbourne,66292.982,02 1158 1597
8321,sara,bansemer,29-09-2002,male,sydney,88415.527,04 8070 1712
8323,tayah,belperio,14-08-1922,male,melbourne,77560.687,07 6748 7576
8324,jared,mckerlie,01-06-2011,female,sydney,160154.875,03 1983 3549
8329,india17a,statton,29-01-1992,female,melbbourne,854037.137,
833,marcus,xittlrborouf,26-22-1917,malw,,134156.407,03 8262 2749
8340,lucas,mason,26-09-1981,female,sydney,161771.695,02 1984 4690
8349,bridget,whi5,05-05-1995,,melboume,,07 5468 0558
835,olivia,toi,25-09-1987,femsle,bdrisbane,37177.845,08 9548 0880
8357,abby,petersen,12-03-1904,male,perth,236575.460,03 2911 1295
8358,phoebe,whit,20-09-1949,makw,,132600.363,03 7918 3617
8361,jo5h,richmond,17-11-1929,male,melbourme,,03 5891 3497
8372,jayden,boyle,03-05-1918,female,sydney,188794.942,04 5919 0353
8374,cambell,dunthorn,01-11-1979,male,sydney,23792.439,03 8688 7973
8376,jasmine,donkin,22-03-1984,male,sydney,130737.281,03 2778 2784
8385,jade,butt,21-10-1969,femaoe,brisbame,43277.986,03 8617 3878
8386,antoqnio,coleman,19-93-1918,,melbourne,58388.652,02 5330 5016
8387,bayden,neuman,09-05-1947,fekale,brisbjne,63325.551,07 7979 7613
8394,rebekah,salmi,05-09-1975,female,brisbane,45911.119,03 6092 8940
8397,max,cheel,05-07-1932,male,canberra,72615.701,02 8024 2168
8399,brigitte,leslie,19-05-1962,female,brisbane,25854.525,03 2306 2682
840,andrew,wiseman,22-12-1935,female,brisbane,55414.218,08 9954 3536
8400,harry,rutkiewicz,16-03-1906,female,sydney,120214.646,04 7484 3442
8402,mollke,humphrevs,26-07-1905,male,melbourje,98905.365,04 2227 5127
8404,zachary,gers,27-07-1975,male,perth,220687.229,07 3504 9338
8410,deakin,crook,08-04-1974,female,melbourne,721602.245,03 2344 7626
8411,zakhray,gree17,08-03-1965,female,brsibane,63323.947,04 6463 0272
8419,emiily,clarke,21-11-1986,female,sydney,136023.392,02 6114 8989
8421,noa,belperio,13-12-1940,fekale,brisba17e,72785.840,08 1605 2330
8423,james,quinton,21-02-1957,male,perth,430124.435,08 9432 4056
8424,isabelle,vincent,22-06-1961,male,sydney,75763.416,04 9732 3425
8427,makenzi,shuk,14-12-1949,female,sydney,90012.788,08 7587 3166
8432,kieahra,bradsxaw,,female,meloburne,1183118.516,08 8841 7290
8433,juli,karbone,16-01-1969,male,syclney,64220.484,07 9019 8256
8435,madison,egan,11-10-1932,male,canberra,63887.740,02 4447 5655
8437,nattgew,rollins,10-09-1936,maoe,canberra,74477.409,08 7483 2752
8438,emnz,calrke,28-12-1922,malw,melbourne,97538.743,04 9979 2274
8439,cameron,white,17-07-2007,male,perth,190244.925,02 8602 0571
8441,megsn,schwuster,16-12-1937,malr,sydnye,63650.462,03 0645 8372
8443,renee,speight,27-12-1997,female,sydney,118961.802,04 2427 4814
8449,jacynta,everedtt,01-07-2007,femake,brisbane,86327.920,
845,luqyc,miles,30-08-1962,malr,ysdn6,56077.359,03 5558 3294
8450,joek,farnvam,03-08-1934,female,,165363.953,04 8832 3881
8456,zachary,clarke,27-04-1912,male,canberra,55454.431,08 7515 6991
8458,stofie,singleton,,male,,73526.397,04 8793 9226
8459,anabel,ryan,,make,perth,297996.138,04 9398 6335
8464,kyle,mcvicar,17-01-1940,female,canberra,46691.466,07 9092 5281
8470,blakestton,chwalczyk,07-09-1992,femzie,brishaej,26852.313,03 8096 5888
8471,lily,ho,08-03-1980,female,brisbane,65291.202,08 4929 7301
8473,matthew,shepherd,18-09-1919,male,melbourne,128415.204,02 0972 0467
8474,alice,jeaj,22-04-1924,male,canberra,,07 0935 6626
8476,charli3,wheat|ey,12-02-1903,male,peth,148849.477,02 5087 3467
8478,benswmin,grubb,14-09-1978,mao3,,110682.237,04 3356 1675
8482,harry,thrussell,10-01-1912,male,melbourne,187642.428,02 8422 8571
8483,nikita,mcphoe,20-09-1981,male,,180964.443,07 8231 2676
8484,trent,digan,14-03-1904,female,melbourne,745720.092,08 9446 0808
8485,benjamin,worsley,27-04-1914,female,melbourne,1086594.734,03 9806 7466
8487,daniel,dixon,18-04-1960,female,canberra,42350.683,03 2570 6604
8489,kiera,doody,31-04-1918,female,brisbane,58934.640,03 1069 1781
8490,samuel,camobell,15-0q-1960,male,,333123.516,02 6437 7222
8492,ruby,campbell,29-04-1967,male,melbourne,170285.986,07 3781 4180
8494,tara,white,01-05-1974,femzle,,29293.820,03 0641 0697
8496,toby,rees,25-11-1969,male,perth,280190.632,07 6784 4977
8497,mloly,limbert,,female,s6dney,179988.053,07 7814 9040
8498,james,bishop,12-06-1995,female,sydney,72951.521,02 1485 6752
8499,stephanie,hite,24-07-1801,male,sydnet,58714.527,07 2308 3903
8501,isabella,walls,06-08-1924,male,perth,181834.821,07 2272 6134
8512,holly,reid,18-11-1930,female,sydney,60756.437,04 0188 4484
8514,emma,rothe,17-10-2006,female,sydney,75652.132,08 2809 7451
8517,ethan,bverm,25-12-1939,male,sydnev,78144.832,07 6797 6712
852,ellie,flores,29-05-2007,male,melbourne,133664.686,08 6975 8361
8524,meagan,rundle,12-02-1943,male,melbourne,125308.555,04 4718 4796
8526,lucinda,coulson,07-07-1906,male,sydney,89313.272,03 3937 4646
8527,melinda,shepherdson,24-19-1909,make,,119395.298,04 9407 1585
8529,k'latlin,bonklza,03-08-1961,male,sydaney,,02 4632 1380
8536,jessie,callaham,10-05-1986,male,,,08 1565 3723
854,amaya,nguyen,05-09-1965,male,perth,191084.989,07 9751 1036
8548,mava,coffy,05-10-1938,female,sydnye,138759.115,03 4253 7910
8549,giuseppi,stephens0n,18-02-1932,male,sydnwy,99518.526,08 1602 5790
8551,matthew,moody,26-08-1976,female,sydney,98339.643,04 4257 5509
8556,brianna,clarke,14-04-1946,male,sydney,97950.014,03 9322 5775
8557,logan,hhilton,11-09-19q7,malr,perth,221227.417,07 3633 6241
8558,ryah,rob5on,08-08-3010,male,melbourne,818i1.941,02 8330 0644
8560,elise,ang,08-07-1935,female,melbourne,840420.966,07 8412 1047
8562,alysha,waller,17-05-1920,male,sydney,65806.717,08 7973 4062
8563,giuseppi,lovk,18-01-1987,,,75937.533,02 3349 8411
8566,toby,daviess,08-12-1926,female,sydney,183882.871,03 0431 9423
8568,han9rha,zbirookr,23-99-1983,female,sydney,75094.700,03 3960 4127
8569,cassidy,white,10-08-1960,male,perth,146908.854,02 6941 2518
8572,meagan,heyer,23-11-1930,male,canberra,79552.094,04 8920 0230
8577,ruby,white,19-08-1925,female,brisbane,78845.399,03 4629 2756
8579,souhka,jolly,12-03-3001,male,,51009.185,04 9403 8740
8580,mitchell,furness,21-05-1993,male,melbourne,152130.337,03 9494 9413
8586,coopeb,pietrson,31-04-2994,female,brisname,44424.943,03 1180 4787
8588,briley,lomman,08-07-1925,male,melbourne,149742.371,02 6746 5452
8589,jake,de angelis,25-12-1922,male,melbourne,95195.056,07 0699 5075
859,benjamin,bibby,11-02-1969,female,sydney,78974.471,02 3069 1777
8595,summer,purser,12-09-1968,male,perth,280071.101,02 4522 4577
8600,bailley,neville,05-03-2999,femalr,sydney,171451.676,07 9813 8646
8602,sayden,rau,,male,sydn3y,442r3.841,07 2492 1535
8608,kaitlyn,spyridis,26-01-1959,male,canberra,79231.287,08 5599 6218
8609,maxin,trainor,18-04-1998,female,sydney,189409.834,04 0677 6715
8610,shaun,blewett,22-12-1905,female,brisbane,69274.392,07 9295 5894
8611,julyana,tokeman,31-06-2970,female,brisbane,56523.183,07 6457 9056
8618,blake,reid,15-09-1919,male,melbourne,124995.835,04 8529 7237
8623,zacharh,saJt,01-0w-1940,female,syndye,130648.928,04 5622 6415
8626,riley,ckramz,,,sydney,67757.736,03 4968 6341
8633,mia,clarke,09-11-1972,male,perth,352027.771,08 3019 1329
8636,ethw17,carm9dy,14-04-1923,female,sysnev,108248.231,08 8869 7502
8641,jaggah,webb,10-03-1952,female,brisbane,77142.197,04 5292 8445
8642,luke,filipovic,31-08-1973,male,sydney,94833.138,07 5611 5474
8644,kiera,tonda,,female,canberra,47947.261,08 2879 2586
8649,kelsey,demetrio,16-12-1952,female,sync1ey,,03 9797 3883
8651,nathan,herbert,12-10-1923,male,melbourne,115663.822,04 3299 0240
8652,lewis,morrison,11-04-1992,female,sydney,94271.682,03 5630 5371
8654,dillon,jezzard,20-04-1979,male,sydney,96829.088,07 8323 1681
8656,siphie,rgin,21-08-1073,male,melbourne,120640.495,
8660,emiily,mercorella,24-10-1901,femwle,melbourne,,07 0749 9086
8661,sam,ryan,16-01-2003,female,sydney,127997.320,04 1411 5467
8662,luci,pulf0rd,05-03-1903,male,,192230.300,02 0626 0389
8664,alexander,mcdermid,04-02-1962,male,perth,56202.406,08 7859 6297
8669,amy,sleath,26-12-1913,male,sydney,24682.474,02 7205 2329
867,jarred,bento,19-05-1901,female,melbourne,1620502.593,02 2346 7543
8673,aidan,le messurier,25-05-1905,female,brisbane,39877.993,02 6965 4931
8675,jennifer,caljo,22-06-1908,female,,195013.908,02 5508 2698
8678,william,matthews,04-03-1954,female,melbourne,937296.912,02 8905 6445
868,teagan,belperio,15-01-1968,male,perth,357922.592,03 0305 4293
8681,alisa,campbell,15-01-1995,female,brisbane,24863.315,03 7108 8111
8683,quinn,campain,15-01-2022,mal3,sydne7,8193p.699,07 6624 2056
8686,hannah,belci,24-06-1912,female,brisbane,30394.555,03 6200 0024
869,jfssica,menzies,,make,canbe4ra,63291.523,03 8317 2025
8692,taylah,rankine,26-07-1941,male,sydney,83879.965,03 8326 6406
8694,serena,gold,10-03-1924,female,sydney,117811.617,02 0952 5688
