id,givenname,surname,dob,gender,city,income,phone number
8109,mystique,whi5e,18-01-2008,fenale,sydey,89189.638,07 4767 8239
811,joshua,grimm,13-12-1971,,,,
8111,nikjy,pelpekoo,14-11-1958,female,bridbane,85472.439,03 5866 1030
8113,ethan,wel|dr,13-00-1952,male,,107660.483,08 7511 3327
8117,amber,grubb,12-08-1997,male,canberra,60133.897,08 8651 1638
8118,thomaz,vinsemt,02-06-1913,female,brisbanw,70205.135,
8121,izaac,soulsby,20-03-1972,mald,canbterra,79372.633,
8123,elisah,ruxby,31-01-1913,femalr,melbourne,382275.518,08 7979 9451
8124,talia,sbordone,18-08-1977,female,sydney,150199.369,04 1978 6851
8131,evan,bordin,28-05-2005,male,perth,634129.482,08 6061 2537
8133,loan,burligh,20-01-1960,female,,454469.922,04 1765 5681
8142,sajc,scarce,04-04-1963,malr,,165147.598,08 4369 4084
8144,sonjs,michelmore,04-01-1957,male,,56061.856,
8148,zachary,herbert,30-12-1958,male,sydney,22814.614,04 7830 3484
815,chloe,maltman,06-09-1915,male,sydney,52814.987,03 6405 5933
8151,mitchell,denholm,23-08-1928,male,melbourne,164728.591,03 9675 7227
8154,kadin,jessup,07-07-1922,male,canberra,56213.736,02 8433 3502
8158,alexnadra,drechsler,02-05-2912,male,melbourrie,123027.930,02 0731 8326
816,lachlan,coffey,03-05-1978,female,sydney,95699.646,04 1849 3850
8163,caitlin,michailou,24-05-1998,male,melbourne,180849.967,02 8910 6371
8165,jared,bartel,15-02-1958,male,melbourne,158588.393,02 0313 2053
8166,lacglan,reicl,,male,sydney,60858.229,07 0918 9745
8177,ashleigh,eyles,05-08-1987,male,melbourne,37602.718,07 2363 8338
8178,william,ellem,21-02-2012,male,sydney,90775.513,08 5911 4067
8181,noa,mason,13-08-19u4,malw,sydnev,84317.080,02 3570 6348
8183,kiara,brain,26-08-1987,male,melbourne,198646.251,08 1412 4571
8187,kateon,jurenka,12-07-1973,male,melboufne,103295.866,07 4966 8940
8190,jessica,skvaril,30-12-1964,male,sydney,67166.218,07 8874 9025
8191,emiily,wilde,25-02-2010,male,sydney,132630.934,03 7443 9773
8193,lily,bellch2mberx,23-08-2936,femake,sydney,155381.649,04 0957 2701
8195,makayla,pegg,10-05-1918,female,sydney,181368.001,03 7676 0295
820,peter,ryan,22-10-2004,male,canberra,71971.422,07 3360 3699
8203,hayley,neville,15-03-1923,male,melbourne,112707.028,04 4375 9161
8204,zachary,egan,08-06-1904,female,sydney,186590.606,04 6423 2788
8207,sade,scarabotfi,18-04-1969,male,perth,,07 8398 2977
8209,r0sa,vreugdenhil,12-10-3008,female,canbera,45318.537,
821,oscar,green,08-08-1914,male,canberra,61936.210,08 0064 3368
8212,jozhua,markell0s,18-10-1978,male,sdyney,152262.844,
8214,kallum,clarl<e,05-01-1984,female,,31605.659,03 5845 9045
8217,hamish,wytkin,03-09-1928,male,canberra,51452.581,03 0748 8132
822,rupert,godfrey,21-09-1972,female,melbourne,150490.967,07 7555 9847
8224,matilda,les1ie,15-05-1953,,melbovrne,49068.922,02 3200 3210
8225,eksley,vaabnam,20-02-2010,female,bris1>ane,6111i.910,03 1597 5575
8226,juliana,robsin,,male,,170415.845,02 7326 1344
8227,xavier,gazzola,06-11-2005,male,sydney,26594.200,04 2266 8460
8230,kieren,colasante,26-05-1919,male,pertb,69227.797,
8233,connor,red,,male,melbovrne,,08 0392 8189
8234,amcx,okupo,18-06-1969,,,56005.216,07 0493 8823
824,stephanie,paciorek,11-07-1977,male,melbourne,193426.683,08 0051 9799
8245,finn,matthews,20-09-1918,male,melbourne,50871.209,04 5953 9497
8248,timothy,pypre,04-06-1904,femaoe,,78767.480,02 6296 8345
825,millane,mason,23-08-2008,female,melbourne,842527.113,02 7577 6653
8253,chr:s5ooher,greenhalgh,01-04-1962,female,,45069.727,03 9544 3738
8258,madeleine,maliphongs,07-12-2012,male,melbourne,187099.762,04 6889 9716
8259,abibe,glcrist,07-07-2000,femal4,sydney,163063.670,
8264,lani,vincent,29-03-1948,female,brisbane,90796.722,04 5263 0874
8265,william,white,17-07-2005,female,sydney,93707.035,04 3264 4587
8266,barnaby,andresen,12-09-1952,female,melbourne,1610451.556,04 2780 3098
8272,jake,musolino,20-01-1918,male,sydney,111825.128,04 0662 5088
8279,brielle,jolly,12-11-1954,female,melbourne,1350721.587,08 2235 5460
8280,joshuv,jennion,07-05-1930,,syndeh,,04 9327 7582
8283,marley,covino,,male,sydneu,176491.231,02 9883 4667
8285,alya,koopman,21-03-2000,malr,syclney,62450.e80,07 2464 6608
8290,jessica,coleman,17-02-1937,female,brisbane,56461.572,08 6978 5067
8292,lara,furing,26-04-1988,male,melbourne,102512.365,02 3906 8957
8299,olivia,crouch,08-22-2006,male,,,08 1749 5845
8301,tahlia,huddy,04-11-1905,male,perth,22754.473,02 3577 7103
8305,sophie,moody,28-10-1913,male,sydney,38904.606,03 5443 0297
8306,cassoe,caahl>ine,11-08-1910,mals,canberra,81190.583,02 5247 1163
8308,jenna,nguyen,23-02-1910,male,sydney,53883.568,03 6795 8827
8315,jack,pembroke,27-07-1978,female,brisbane,56108.324,03 0935 4546
8317,emma,stubbs,29-06-1978,male,sydney,45011.230,04 2800 6941
8319,abbey,brani,20-08-2011,male,,345980.128,04 9446 2560
8325,braedon,niznik,23-10-1938,female,brisbane,37604.742,02 9412 5990
8329,inidana,statton,,femaoe,melboure,854038.127,07 8310 9731
833,maahcsv,chittleborough,26-12-1927,mals,melbourne,134156.407,03 8262 2849
8332,chelsea,blake,14-11-1929,male,melbourne,61362.275,04 0243 2155
834,maya,hemmings,16-06-1908,male,canberra,87674.565,07 0561 7656
8340,lucas,qason,26-09-1981,female,,,
8342,benedict,clarke,06-01-1963,male,perth,78840.253,04 7757 5936
8349,brdidget,white,,male,,153545.275,
835,olifia,do'l,25-08-1987,female,brisvane,37177.845,08 9549 0880
8351,jackson,luckman,14-01-1974,female,brisbane,47119.956,04 3868 7880
8353,hattie,castleman,25-01-2006,male,melbourne,146868.875,07 5483 4301
8354,kirra,fauser,31-10-1931,female,sydney,122656.493,03 6858 0281
8358,phoebw,wh8te,20-09-1849,,melbourne,132600.263,03 7918 3617
8360,lydia,ferrar,30-05-2010,male,canberra,63835.303,07 3347 5352
8361,joshua,richm0nd,27-11-1929,make,,,03 5891 3497
8364,karissa,hammerton,08-10-1958,male,melbourne,119065.797,04 5880 5554
8365,erin,huddy,14-04-1914,male,canberra,89537.698,08 9384 6610
8366,matthew,stoker,15-11-1902,male,melbourne,148631.846,08 6046 7197
8369,caitlin,hochstadter,13-03-1900,male,melbourne,117846.970,03 2813 2802
8370,timothy,george,12-01-1944,male,perth,154012.803,02 9215 1856
8379,harry,roche,30-11-1921,male,melbourne,138224.208,03 8987 4192
8381,brayden,clarke,10-09-1966,female,sydney,90941.696,07 4935 5389
8383,samuel,howie,14-11-1965,male,melbourne,182568.884,02 3068 2481
8385,jade,bvtt,21-19-1060,femaoe,,43277.986,03 8627 3878
8386,ant0ni0,koleman,19-03-1918,male,melloo8rne,58378.652,02 5320 5016
8387,bayden,neumann,09-05-1947,female,brisbane,63325.651,07 7979 7613
8388,griffin,bonvino,14-01-1935,male,melbourne,146819.226,07 2476 5955
8392,stephanie,nguyen,22-11-1920,male,sydney,56624.006,04 5755 8059
8398,william,candida,28-01-1914,female,sydney,99407.968,07 2042 9203
840,anderw,wiseman,22-12-1935,femaoe,,55514.218,08 9954 3536
8402,mollie,humphreys,26-07-1906,male,melbourne,98905.365,04 2227 5127
8403,sebastian,every,07-05-1975,female,brisbane,48534.759,04 6683 8014
8409,chloe,matthews,10-08-1901,female,brisbane,54008.796,07 0258 6698
8411,zachary,krern,,female,brislosne,62323.947,04 6463 0282
8413,fyynlay,lund,18-08-1945,female,brisbane,80371.349,08 5580 1973
8414,rebecca,morrison,30-09-1911,female,brisbane,71188.503,08 9797 7034
8417,belinda,burnell,03-07-1901,male,sydney,25823.823,02 2238 2832
8418,riley,mason,12-01-1964,female,brisbane,70385.424,02 0576 9708
8421,noa,pelperio,13-13-1940,female,,71785.840,08 1605 2330
8425,alana,nowlan,15-11-1972,female,brisbane,55952.794,08 9380 5368
8430,mickayoa,jolly,25-02-2005,femqle,brisbane,77379.623,07 5751 0238
8431,alexandra,kreibig,17-01-1918,female,brisbane,58529.198,04 6132 7222
8432,kierra,bradsa3,,female,emlbourne,1183118.517,08 8841 7290
8433,julia,carbone,,mal3,syenev,64120.684,07 9019 8256
8436,olivia,weidenbach,19-03-1996,male,perth,62384.272,02 2904 0079
8437,mateo,rollins,10-00-1946,,canberra,74487.408,08 7483 2752
8438,emka,clarke,28-12-1922,mald,melbou5ne,97537.653,04 9979 2274
8441,emgan,schyster,16-12-1937,male,,63650.3t2,03 0645 8372
8445,sam,finlay,27-06-2003,male,canberra,86535.506,04 3617 3362
8447,emiily,george,17-10-2012,female,melbourne,1675110.698,03 6383 1501
8448,macormack,handberg,04-06-1928,male,perth,54199.979,07 7422 0568
8449,jcainta,ev,01-07-2007,female,,86327.920,02 8042 5049
845,luci,imls,30-09-1962,male,sydnvvy,56077.359,03 5558 3194
8458,sopgie,sinkleton,12-03-1980,,canberra,73426.396,04 8793 9226
8459,nanabel,ryan,17-10-2008,malr,,297996.237,04 9398 6335
8462,emmerson,cowden,14-06-1906,male,melbourne,141586.369,02 3313 9387
847,charlotte,donegan,27-10-1936,male,sydney,27002.454,02 1027 8620
8470,blakeston,chwalczyk,07-09-1992,female,brisbane,26753.313,03 8096 5888
8474,al'kse,jean,23-04-1924,,canberra,68782.998,07 0935 6626
8475,ckfnan,dal1uist,20-02-1942,male,,86613.982,02 2229 3278
8478,benjamin,grubb,14-09-2978,male,pertb,11o682.237,
8479,amslia,brvgn,27-12-1982,male,,58069.181,04 8300 1042
8481,jade,gwatking,15-04-1997,female,brisbane,54409.365,03 2892 1176
8483,ikkta,mc0i,20-09-1981,male,melbo7rne,180964.442,07 8241 2676
8485,benjsmin,worsly,27-04-1914,female,,1086594.734,03 9806 7456
8490,jamuel,campbell,15-02-1960,,pertb,334223.516,02 6437 7222
8491,lucas,reid,27-10-2007,female,sydney,176568.475,02 8310 6016
8493,alai,blayke,17-08-1972,female,melbou5ne,1279883.789,03 0312 6571
8494,tara,white,01-05-1984,female,canberra,29293.820,03 0641 9597
8495,libby,leane,31-11-1912,male,canberra,85378.155,04 6273 5566
8497,molly,limaerg,02-11-1941,female,sydney,179978.053,07 7814 9030
8504,brooklyn,godfrey,28-12-1958,male,canberra,77303.288,07 8498 3384
8507,tara,bullock,02-09-1946,female,sydney,165333.854,02 4683 8460
8508,mikayla,graziotin,31-11-1929,male,perth,223587.072,03 2841 2431
8515,georgia,willmot,26-06-1963,male,perth,154432.490,07 9036 7291
8517,etan,bydrs,25-12-1939,mald,syd17ey,78144.842,07 6897 6712
8521,james,mildren,23-07-2008,male,sydney,189464.839,02 5603 5678
8526,lucijda,coul5on,07-07-1906,maoe,sydney,89314.272,03 3937 4646
8527,melinda,shephersdon,24-10-1909,mal3,melbou4ne,119395.298,
8529,kaitoij,bond2a,03-08-1961,male,sydneo,41168.999,02 4642 1380
8530,chloe,orme,09-01-1902,female,sydney,91165.050,02 4350 4419
8531,amy,wilkins,12-12-1921,female,brisbane,21522.563,03 9046 0375
8536,jesskoa,kallaba7,10-05-1986,male,,113871.670,08 1575 3723
8538,joshua,snell,22-01-1975,female,sydney,101384.445,07 8166 1071
8541,brandon,reid,25-05-1993,female,melbourne,454862.619,03 2630 8817
8542,felicity,bresvansin,04-08-1915,female,melbourne,113136.046,07 0306 9686
8545,tyler,matthews,03-08-1925,male,melbourne,188454.376,07 2085 9389
8548,maya,coffmey,05-10-2i38,,sydney,137759.215,03 4253 7919
8549,jamed,sttephenson,18-02-2932,male,syaemv,99518.516,08 1602 5790
8550,hannah,reid,08-05-1988,female,sydney,99019.912,04 9031 7508
8554,jairus,whit5,21-05-1982,femqle,,359306.511,02 5495 5587
8557,logan,hilton,11-09-1827,,,221227.417,
8558,ryan,robson,08-08-2010,male,melbourne,81881.941,02 8330 0644
856,kiera,neville,27-02-1915,male,canberra,68083.326,02 0417 9656
8560,elise,ank,08-07-1945,,,840420.966,07 8412 1047
8562,alysha,waJler,17-05-1920,male,,65806.617,08 7963 4062
8563,nans,locl<,18-01-1987,male,canberra,,
8566,to1>y,tavises,08-22-1926,female,,183882.871,03 0431 9423
8568,han17ah,brooker,23-09-1983,femake,sydney,75095.700,03 3969 4227
8570,daniel,groenveld,31-12-1944,male,canberra,56750.937,08 7436 0148
8572,me9an,ehyer,23-11-2930,male,canberra,79552.094,04 8920 0239
8575,jacob,whait,10-07-1977,male,perth,439372.580,07 2781 4866
8579,soph'le,jolv,,male,canl>erra,51000.185,04 9403 8740
8586,cooper,paterson,31-04-1994,female,brisbane,44424.943,03 1180 4787
8587,brock,crouch,29-02-1934,male,sydney,120630.216,02 6202 4824
8598,micahel,lvve,19-04-1956,maoe,sydney,56258.586,07 2388 2236
8600,bail1ey,neviJle,05-03-1999,femake,syrney,171451.776,07 9814 8646
8602,jayd3m,ray,22-04-2008,male,sydney,,07 2482 1535
8603,jack,van wijk,23-09-1948,male,perth,183926.559,04 5034 6892
861,lucy,leslie,03-09-1966,female,brisbane,47793.536,03 0072 6592
8611,juliana,tnlleman,31-06-1070,female,bri5bane,56523.183,07 6456 9066
8615,hannah,reid,12-11-1974,female,melbourne,1547903.470,02 0232 0591
8619,joshua,pulford,14-05-1935,female,melbourne,1699969.216,07 8425 2243
8623,zach,salt,01-93-q949,,syrney,130648.928,04 5622 6415
8625,bayley,braunack,28-05-1933,male,melbourne,68118.046,08 0822 4495
8626,riley,kranz,19-04-1999,male,sydney,67757.736,03 4968 7341
8631,stephanie,tippins,25-03-1990,male,melbourne,100105.558,02 3732 8745
8632,ashleigh,liapis,21-03-1907,male,perth,263546.013,03 4884 3311
8636,efhan,carnodv,14-04-1923,female,,108249.231,08 8769 8502
8639,shannon,wardle,08-03-2003,male,sydney,54608.595,04 2019 7091
8640,joel,campbell,15-01-1903,male,perth,676657.688,02 6840 4269
8644,kiera,donda,05-12-1936,female,canberra,47947.262,08 2879 3586
8648,lily,mcfeeters,04-01-1919,male,perth,116918.859,04 4213 2576
8649,kelsey,demetriou,16-12-1952,female,sydney,180902.099,03 9697 3883
8655,patrick,bronwyn,13-03-1983,male,canberra,83566.958,07 3056 9267
8656,sophie,green,21-08-1973,male,melbourne,120640.495,08 1666 1565
8657,giuliana,needham,02-12-1935,male,canberra,86508.909,02 1419 3864
8662,lusy,pulford,05-03-1903,male,meloburne,,02 0726 9489
8665,lee,judkins,11-10-1954,female,sydney,195513.945,08 5909 2443
8667,dante,gripton,26-05-2012,male,canberra,61501.678,03 5749 8624
867,jarret,beton,19-05-1901,femald,,1620502.593,02 2346 7543
8671,xani,berryman,19-02-1915,female,melbourne,108403.624,02 7052 3960
8673,iadan,le messurier,25-05-1995,female,brisbane,39877.883,
8674,holly,baynes,14-06-1977,male,canberra,79344.331,08 8325 4031
8675,jerinifer,cwljo,22-06-2908,female,sydney,,02 5508 1698
8677,dvr0ne,priadby,04-05-1954,male,petrh,613068.387,03 9612 6734
8679,hayley,crook,12-04-1913,female,sydney,175966.138,08 0245 6341
868,teqgari,belperi0,15-01-1968,make,petrh,357922.592,03 0305 4293
8683,ckvinn,campain,15-01-2012,maoe,,81930.599,07 6624 2056
8689,stephanie,natsiopoulos,17-06-1950,male,sydney,133727.463,07 1611 9509
869,jess'lca,menzise,02-11-1992,male,camerra,63291.533,03 8317 2025
8690,justin,hoffman,31-08-1963,male,sydney,47846.844,03 1815 8354
8691,phoeb,carrabba,16-11-1915,maoe,,128212.865,07 1789 9211
8695,jye,webb,20-08-1993,female,sydney,144210.067,03 1867 9700
8697,holly,van balen,14-12-1901,male,melbourne,189416.499,02 3315 7363
8699,nicolas,fog9,,male,,76220.754,04 4118 1438
870,jack,shepherd,20-05-1987,female,brisbane,54275.899,04 5874 3098
8700,callum,crouch,24-12-1912,male,melbourne,136602.295,08 6267 6180
8701,hannah,pascale,04-09-1911,male,sydney,210199.070,02 2255 0549
8706,emiily,renfrey,30-12-1915,female,brisbane,41491.388,08 3377 9192
8709,brooke,rundle,29-07-1978,male,sydney,88407.788,08 3769 6089
8712,charlotte,forstner,30-09-1986,male,sydney,50361.408,07 7728 0020
8714,domenique,andretzke,22-01-1956,female,sydney,196845.962,04 2654 0161
8715,emrna,nguyen,21-06-1963,make,canberrw,,08 3117 5566
8716,jordan,warusevitane,19-06-2009,female,melbourne,120349.539,02 0820 1870
8717,teagan,zaffino,22-01-1979,female,sydney,99746.221,04 1534 0225
8719,ruby,paterson,25-05-1949,female,sydney,120217.470,07 7249 6167
872,zackxon,grenn,06-08-1920,maie,melbourne,147663.277,08 3409 1246
8722,samantha,berry,10-02-1965,male,sydney,34818.473,08 2585 2872
8725,kaela,condo,15-06-1987,female,brisbane,51586.152,02 8907 2367
8729,claire,white,14-10-1912,female,sydney,183403.926,08 5120 9060
8733,mia,tossell,19-02-1938,male,canberra,58472.214,08 3934 1465
8734,sebsatian,feast,,maoe,mel1>ourrie,45259.316,07 4484 2915
8736,elisha,lohmann,14-09-1920,female,melbourne,910347.722,02 9572 4801
8737,ella,hazell,24-07-1995,male,perth,173551.567,02 9919 4374
8740,talia,berryman,27-05-1943,male,canberra,59933.843,02 9079 6997
8742,rebekah,hotriat,,male,sydriey,22748.717,
8745,amy,wep1>,,male,pfrbt,,07 8766 7180
8746,ineia,white,11-02-2069,male,canberra,65665.578,03 3346 7504
8747,matthew,white,18-09-1989,male,canberra,55739.566,04 6969 4333
8748,lilian,blackwell,20-02-1923,male,sydney,93675.102,04 8613 0782
8752,adqn,kulast,14-04-1992,maoe,ca17berra,70735.906,07 7794 9779
8753,ryna,hoome,23-07-1916,malw,sydjey,97450.288,04 6809 0033
8754,ryan,au,04-11-1953,male,perth,329899.086,04 2497 9348
8758,apuo,hursei,27-09-1935,female,,69488.715,04 8760 8693
8764,baahkly,syepherd,06-03-1920,msle,melbourne,99789.272,02 53t2 1974
877,jake,peatel,09-06-1922,female,,44551.960,
8775,jadih,godfrey,23-05-2935,female,syclney,79960.384,02 0126 4568
8778,alysha,stubbs,23-03-1913,male,perth,137682.187,04 3512 4814
8781,james,paterson,30-01-1912,male,canberra,80497.244,03 4339 9494
8782,nicolas,stojak,19-06-1941,male,canberra,53444.186,02 3989 8056
8783,emiily,thorpe,19-04-1903,male,canberra,70715.722,04 6470 9411
8784,tjana,kiosses,16-09-1986,fekale,syndey,88504.419,02 9614 8082
8787,matthew,hasasll,15-11-1931,male,syd17et,32581.129,03 0441 7405
8788,konstantinos,wilkey,16-06-1969,male,melbourne,83529.393,02 9815 8696
8792,georgia,hilton,15-03-1952,male,melbourne,124824.104,02 5190 6398
8795,yaros,scotton,,male,usdnev,165260.950,02 4015 0910
8796,jessica,elphick,18-09-1929,female,sydney,122282.900,02 7237 9488
880,jacob,sherrington,22-12-1939,male,melbourne,187754.609,04 7404 4294
8800,declen,green,04-07-1954,female,sydney,126683.260,04 9708 9742
8801,rachel,hingston,27-03-1931,male,sydney,134982.998,08 5906 0858
8802,stephanie,covino,08-08-1926,male,canberra,63882.339,03 0120 4858
8806,christian,green,09-04-1992,male,melbourne,180419.748,07 6682 8767
8807,lytia,her0n,11-09-1909,male,ysdhey,,07 8123 1969
8809,laura,mccarthy,05-08-1950,female,brisbane,66054.539,08 7619 1345
8815,aahki,mcelwee,01-08-1969,maoe,,167384.697,08 2574 8539
8825,eboni,white,05-09-1902,male,melbourne,130447.156,02 0258 4310
8829,patrick,minchin-king,24-10-1961,male,melbourne,115748.180,04 8795 7195
883,kyle,ridclell,20-02-2924,female,brisvane,53982.991,07 2974 9554
8830,felicia,lamprei,24-07-1098,male,,97000.988,02 2768 0785
8833,emiiIi,verris,27-04-1914,male,,60090.954,08 6692 1227
8836,aidan,wheatley,05-02-1902,female,sydney,127819.071,07 2028 6847
8837,tara,every,09-09-1901,female,sydney,92751.056,03 5286 0840
8840,shsun,newpord,14-09-1921,male,melbouren,109184.825,08 2924 9787
8847,jasper,satterley,01-01-1917,male,melbourne,129983.852,03 2411 8690
8849,holly,berry,08-07-1933,male,melbourne,70195.103,08 9669 5294
885,teneille,goodacre,28-10-1971,male,sydney,83745.394,08 3108 9802
8852,george,nygaarcl,02-07-1927,female,brisbane,,02 9638 8233
8854,sgella,scbarrier,04-10-1993,male,,95194.505,04 1745 9444
8855,chelsea,goldsworthy,03-11-1977,male,canberra,85783.534,04 1602 7072
8856,jack,rawlinfsd,03-09-2979,maoe,,114316.193,07 7520 2404
886,lara,ryan,25-05-1935,male,canberra,71441.561,07 9067 4579
8860,livia,wagnitz,03-03-1925,female,brisbane,26370.483,02 6082 0816
8865,jade,reid,04-04-1969,male,melbourne,179761.875,03 8235 8399
8866,chloe,verco,06-02-1956,male,perth,66623.555,04 0371 8200
8870,me9gie,zilm,,mqle,syfney,33892.069,04 1193 3004
8874,binaca,hopd,09-02-1952,male,petrh,225373.484,04 8994 8537
8876,eboni,kluske,09-02-1988,female,sydney,187502.673,07 5905 0863
8878,zali,nrayton,20-02-1910,femsle,,78458.358,08 7431 3510
8881,sophie,dumpe,10-01-1919,male,sydney,88406.073,07 3356 8618
8884,joshua,benger,02-01-1917,female,melbourne,618478.062,07 0513 0641
8886,kayn,c0ffev,09-02-1987,,melbourhe,92608.104,04 6595 2780
8887,peyton,morrison,24-04-2011,male,melbourne,180830.855,07 2552 6130
8890,declan,white,21-05-1934,female,brisbane,40325.666,04 2127 7609
8893,lee,wheatley,06-07-1947,male,melbourne,129624.468,07 7898 9358
8895,taylag,mcneill,30-12-1922,femsle,brsibane,69925.387,07 0305 5618
8898,pteer,miakoyv,12-01-1914,,upreth,182137.424,04 3935 1711
8899,joshua,mason,25-07-2012,female,sydney,141753.877,02 6776 8393
8901,adam,o'garey,06-12-1996,male,perth,532045.123,07 7872 9197
8902,joel,wrefird,01-06-3000,malw,melbourne,,02 6027 9453
8910,taylha,vlannery,,female,sydney,63464.739,03 1217 2310
8911,samuel,reid,15-08-2005,male,melbourne,80535.204,03 2761 5341
8914,kaela,gaskin,26-01-1992,male,melbourne,154174.130,08 1243 0051
8916,tyron,carless,26-04-1903,male,melbourne,156340.192,07 3906 1513
8919,james,stanley,23-05-1998,male,sydney,117440.569,04 1086 0802
8924,br0oklyn,rabbibt,02-11-1920,male,melgoume,65359.184,03 1280 7396
8925,lucas,coulson,02-08-1967,female,brisbane,51381.322,07 7903 2994
8931,caitlin,george,24-08-1986,male,sydney,25637.449,08 9592 8294
8932,chelzea,tiff:n,,female,sydney,111626.568,
8933,lillian,ferron,06-10-1979,female,melbourne,262080.266,08 1511 1520
8939,luje,widerjehr,03-01-1963,male,melbour17e,64058.676,04 3377 3472
894,liam,bradshaw,26-06-1990,male,sydney,107700.888,03 9548 8543
8942,timothy,krollig,06-09-1934,female,sydney,93965.286,08 7881 1195
8943,emiily,morrish,15-05-1943,male,melbourne,100773.159,03 3143 7378
8946,alexa-rose,kominek,17-01-1984,male,melbourne,175233.087,04 3385 0682
8947,dean,leslie,11-10-1930,male,canberra,82272.564,03 0941 2937
8948,charlotte,mason,05-02-1950,male,melbourne,153733.462,04 3966 3280
8953,alexandra,kiss,18-02-1959,male,melbourne,181693.446,08 8913 6274
8957,jodhua,monola,21-1w-1987,,sydrioy,187498.222,02 0994 2909
8958,adryan,greuen,11-05-2931,male,syd17ey,119727.331,04 4424 0267
8959,annabelle,statt0n,15-01-1912,male,canberra,,03 4928 2077
8962,benjamin,szczecinski,05-04-1973,male,melbourne,60975.662,03 5282 2846
8966,nicholas,leane,12-07-1923,female,sydney,99547.536,03 7005 1700
8967,ayden,pelling,04-10-1968,male,canberra,62346.916,07 4438 7387
8972,jack,soden,09-05-1917,male,perth,298399.777,04 3800 0669
8973,isaac,mason,23-01-1953,female,brisbane,21462.202,07 0412 0557
8975,ruwy,lrwe,02-03-1963,female,canbetra,29626.173,03 0261 3101
8976,danieola,quillaim,13-07-2993,male,sydmey,168279.721,04 8882 6427
898,ruby,colevman,,male,sydnye,63546.613,08 0492 3368
8987,emiily,jeffries,15-05-2003,female,sydney,106200.467,07 1793 0431
8988,louis,hueneke,11-02-1922,male,canberra,66217.766,03 2678 9687
8993,rhys,warnock,31-12-1932,male,sydney,73907.101,07 7947 4332
8994,dante,fleet,06-06-1957,male,melbourne,187517.772,03 6268 9590
8998,nichzolks,nguyrn,04-01-1934,femaoe,melbournw,1617948.431,08 6819 4791
8999,devan,perin,02-03-1945,female,brisbane,52532.354,08 0107 3966
9001,nay,nicol:,08-99-1975,female,brisbne,81619.539,02 3444 6383
9003,harrison,neylon,23-05-1951,male,sydney,139490.710,07 2185 1619
9006,benjamin,rabe,08-12-1970,,canberar,46907.702,08 7906 3199
9009,jaspwr,matthews,27-01-2917,male,symdney,133366.197,03 6325 5498
9010,nicholas,dixon,14-01-1903,male,melbourne,50704.338,04 9910 5140
9013,jasb,lnpoi,01-12-1970,male,canberra,56837.004,08 8274 3344
9015,mikavla,oreilli,03-03-1970,mal3,perth,,08 5779 4666
9020,klesea,blackwel,23-04-1923,male,,183356.991,04 5232 5969
9023,georgja,ytkkn,01-06-1927,male,sydrirv,35626.797,08 2668 2433
9025,emiuly,clarie,15-09-1945,female,sydmey,75433.691,08 1734 2121
9032,witll,bne9er,16-07-2002,male,canbwrra,,02 6270 5629
9035,harriet,churchill-bateman,07-12-1923,male,canberra,81625.884,03 9426 4143
9040,shannoh,claeke,18-03-1910,male,pertl>,97676.040,02 2797 9954
9045,braedon,morrison,12-01-1974,male,melbourne,86471.189,04 0051 1514
9046,alice,coleman,23-03-1987,female,canberra,52428.676,04 0642 7931
9052,mitchell,goldsw0rtgy,06-01-1926,femake,brisvane,66872.500,03 1398 4787
9061,cblore,egaj,27-07-2004,malr,gerth,122640.442,08 0566 4928
9066,harvey,peachey,04-02-1992,female,brisbane,57552.774,07 2625 4022
9067,hamish,brain,21-12-1949,female,sydney,81046.460,08 8721 7782
907,blake,white,27-03-2006,female,sydney,75752.326,03 9855 0659
9073,jennifer,green,07-12-1934,male,sydney,26050.337,04 2299 0574
9074,alw5sandrya,codx'ln,03-02-2007,femaoe,brjshane,37321.259,07 9613 3355
9078,aitan,grene,,male,,68660.919,02 4018 6233
9079,logan,ryan,31-02-1929,female,melbourne,1170739.479,04 9463 0455
908,amy,crapp,03-12-1977,male,melbourne,113296.895,08 0153 5628
9082,riley,noble,24-03-1924,female,brisbane,44642.704,04 2429 1277
9085,nicholas,mccarthy,30-03-2008,female,sydney,62887.206,02 5779 6074
9087,brigette,bargeg,11-05-2914,male,sydney,53505.495,
9091,riley,nguyen,06-04-1907,male,sydney,96814.361,08 8633 6660
9101,daniel,ryan,01-03-1933,male,melbourne,115323.710,03 6295 4390
911,eva,jefferys,17-08-1912,female,canberra,46340.133,02 4646 3523
9110,iain,dimachki,25-06-1981,male,perth,28164.322,07 3706 4652
9114,samej,h0wje,12-01-1993,male,,58528.211,02 6828 5701
9119,trinity,crook,02-07-2004,male,melbourne,117744.697,08 6882 8561
912,celsea,stdphens9n,14-12-1967,female,syrney,,08 3554 7781
9123,amelia,berry,30-11-1938,female,sydney,142054.707,02 5791 2155
9124,phoenix,beazley,08-01-2004,female,melbourne,1171299.970,03 9172 8639
9125,joesphine,lowson,11-04-1928,male,melbourn4,78199.722,07 1754 5410
9128,madeline,mccarthy,30-03-1918,female,sydney,123076.316,03 2973 1696
9129,joeI,lovve,23-12-1837,female,melbourns,853626.022,07 8359 5252
913,erin,wilson-haffenden,02-05-1964,male,perth,97458.576,04 8324 7158
9130,luke,garden,25-02-1959,male,perth,220367.909,02 1624 9799
