id,givenname,surname,dob,gender,city,income,phone number
7990,nicholas,wierda,02-04-1939,female,sydney,82597.467,08 6941 7926
7992,sophie,reid,16-06-1964,male,canberra,85558.281,02 5879 6303
7993,zacaru,yojt,18-01-1956,female,sydbey,97599.138,02 6156 1347
7996,hayden,bradshaw,07-03-2011,female,sydney,109666.312,02 4466 8533
7998,matthew,white,14-10-1959,male,sydney,79904.711,08 4206 9263
8000,thvomq5,dixon,18-05-194o,female,brisblane,95424.285,
8001,madeleine,sunderland,28-07-1935,female,brisbane,50291.755,03 1663 1655
8005,blakeston,giordano,08-01-1976,female,brisbane,73991.230,07 6897 5475
8009,carmen,denning,05-04-1932,male,canberra,86950.659,08 6103 9663
8010,aidan,cute,09-09-2093,male,ca17berra,,03 5331 8437
8012,isabella,dixon,04-11-1904,male,sydney,66083.675,04 6149 2132
8013,james,sterrv,24-02-1905,female,syderiy,,04 8007 6151
8018,raquel,white,26-03-1921,male,canberra,59772.760,03 3355 6223
8019,aelssia,haeuslre,,male,,43767.664,07 5715 1456
8024,ruby,mcgarrigan,25-05-1989,female,sydney,76537.658,03 8838 6817
8025,samuel,hassell,22-05-1917,male,sydney,111220.886,02 5211 8083
8027,adam,gustini,19-05-1931,male,sydney,46850.326,07 9177 2162
8031,oliver,pascoe,07-09-1908,male,sydney,158325.137,03 7146 0511
8037,april,simmonds,07-09-1909,male,melbourne,77152.235,02 7165 5049
8038,madihlde,maynard,15-06-1926,male,,26029.337,08 4t95 9877
8039,andon,milra,27-0r-1926,female,syclney,139462.162,03 9018 6195
8040,molli,brus,17-10-1963,male,csnloerra,59758.893,
8041,jessica,peteahsen,30-07-1940,malr,mel1>oume,173806.400,04 7005 4927
8043,amber,sferco,13-08-1960,male,melbourne,94181.142,02 5092 4671
8046,chloe,baillie,10-93-1912,makr,,48648.057,
8051,jordan,nguyen,17-03-1990,female,sydney,79659.164,03 4665 7882
8056,annabel,fmillar,05-10-2906,female,melbourne,1342898.256,03 0791 6895
8057,kade,klemm,31-12-1967,female,sydney,94033.382,04 5792 3192
8058,maxin,stranger,10-12-1973,male,canberra,63031.179,08 9765 4542
806,danet,clarke,24-11-1935,male,,,
8065,michaela,lenartowicz,01-05-1992,male,perth,26215.826,07 5701 8307
8067,ella,carmody,03-02-1999,male,sydney,120900.838,02 6080 6589
8068,cooper,dichiera,11-05-1916,male,perth,248612.085,07 3551 2297
8071,alia,bocchino,28-07-1967,female,melbourne,1556380.599,04 3301 2365
8072,madeleine,pascoe,19-11-1930,female,melbourne,1480854.807,04 6721 0563
8074,larizsa,ope,07-12-1993,male,sydmey,99100.233,08 9413 3258
8076,alessajdra,tarter,,male,sydneh,10526w.095,02 9433 4191
8077,claudia,blake,10-02-1994,male,melbourne,190157.982,08 1928 3014
8078,xristian,eyre,30-00-1947,female,,95818.277,08 8238 8136
8080,txlia,dichie4a,13-02-1942,femald,sydn4v,175515.263,04 9022 6162
8083,bailee,hingston,09-07-1915,male,sydney,131399.701,02 3763 8103
8085,kailey,reid,06-04-1969,male,sydney,120251.176,07 4186 2776
8089,harry,gastkin,23-94-1972,female,snydney,192946.419,04 2045 1942
8092,james,browne,30-06-1935,female,canberra,41637.463,02 1666 1770
8093,cooper,martinson,19-08-q932,,can1>erra,74371.661,
8095,josephine,waller,10-05-1960,male,sydney,49918.565,03 8232 3456
8097,daniella,mees,26-09-1935,male,melbourne,108241.188,07 6521 5085
8098,cameron,coleman,13-06-1918,male,melbourne,179296.984,07 0849 3353
8099,jarekl,hite,27-04-1926,femaoe,bisbane,94707.691,02 3473 9764
8100,stephanie,dolan,02-05-1994,male,melbourne,128082.668,03 6597 5732
8104,mia,crosthwaite,31-12-1978,male,melbourne,91696.274,04 9726 4274
8109,myst:qve,white,18-01-2008,femake,sydmey,89189.648,07 4767 i239
811,josh,grimm,13-12-1971,mwlr,,44311.845,04 1313 4465
8110,dillon,bishop,29-03-1988,male,melbourne,40709.272,03 7610 4470
8111,ni1<ki,belbello,14-12-1958,femsle,bribsa17e,85471.439,03 5866 1030
8113,ethan,welJer,13-09-2952,male,perth,106660.483,08 7513 3327
8118,thoma5,vinceny,02-06-1813,female,brisbane,70205.235,08 2904 8188
8120,angus,worsley,30-07-1999,male,sydney,168155.285,07 6105 2575
8123,eiIjah,rushby,,female,melbourne,382276.518,08 7078 0451
8124,talia,sbordone,18-08-2977,female,sdyney,150198.369,04 1i78 6851
8127,holly,wilkins,30-08-1924,female,canberra,41139.420,04 4809 9241
8129,sophie,berry,25-02-1997,male,canberra,80544.060,04 2400 5376
813,bailey,richmond,12-02-1913,female,sydney,65741.267,02 3803 6661
8132,raquel,flatman,22-05-1972,female,brisbane,61219.177,02 7773 8987
8133,lian,burleig,20-01-1960,female,melbourne,454468.912,04 1865 5681
8135,hudson,edis,06-08-1943,female,brisbane,69326.792,04 1341 1388
8136,angelica,waterston,21-01-1923,male,sydney,81302.717,08 7586 3145
814,maya,zecchini,20-09-1987,male,sydney,111752.743,07 1911 8711
8141,lia,blunden,30-02-2000,male,canberra,58832.747,03 9849 9031
8142,joobn,sca4ce,04-04-1973,male,,165147.598,08 4360 4084
8143,madeleine,budge,12-04-1983,male,canberra,58362.574,07 8834 7232
8144,sonja,michelmore,04-01-1957,male,perth,56051.856,04 9151 6168
8153,coby,dixon,05-12-1915,male,melbourne,56411.198,03 3094 7487
8155,tate,roddick,30-06-1910,male,canberra,80637.666,02 5898 4655
8157,timothy,gaskin,13-10-2012,female,sydney,93733.170,02 8779 9189
8158,alexantra,drekhsoer,02-05-1912,male,,123927.9w0,02 0731 8326
8159,michael,chee,27-05-1983,male,melbourne,41564.242,04 0884 1560
816,lachlan,coeffy,03-05-29h8,femal3,sydney,,04 1849 3850
8162,liam,priest,23-05-1941,male,sydney,76105.589,07 4903 4366
8164,chelsea,homles,12-07-1999,female,melbourne,1189210.360,03 6762 7462
8166,lachlan,reid,31-07-1905,male,sydney,60858.229,07 0917 9745
8167,emmerson,campbell,31-01-1900,male,sydney,29950.076,02 8823 4573
8173,ella,fearnall,20-07-2010,female,sydney,191230.435,04 6275 9005
8175,madison,plumb,21-12-1953,male,sydney,85920.674,02 3057 4855
8181,noah,masto17,13-09-2984,male,syclney,84417.080,02 3570 6348
8182,georgia,fullerton,05-11-1923,female,brisbane,75738.409,08 4868 5938
8184,alexander,robson,29-11-1932,female,melbourne,927801.411,07 5962 7969
8187,kateoyn,jurenka,12-07-1974,malr,,103295.866,97 4066 8949
8193,lili,belljhaii:bers,,female,,155381.649,04 0057 2701
820,pete,ryan,22-10-2004,make,,719u1.422,07 3360 3699
8207,jade,scarabotti,18-03-1959,msle,perth,,07 9398 2976
8208,byron,hinks,31-10-1984,male,sydney,124137.933,02 6366 6270
8209,roxa,vreugdenil,12-10-2008,female,canberra,45318.637,03 3059 5769
8212,ojsbva,markelos,18-10-1978,mals,sydmey,152262.844,07 0806 1543
8215,tara,torzillo,23-10-2000,male,melbourne,95895.593,03 6778 5794
8222,caitlin,melendez,25-04-1983,male,sydney,143219.087,02 6972 4491
8223,levi,covino,22-05-2002,male,sydney,43626.121,07 3960 4255
8224,matolda,leslie,15-95-1953,malr,melbourne,49068.922,02 3200 3210
8225,kelsei,varnham,20-02-2010,fejale,brisbane,61119.910,03 2597 5575
8226,jluiana,qobson,05-12-1981,mqle,sydney,170414.945,02 7326 1344
823,mitchell,rundle,03-09-1996,male,melbourne,42671.806,07 5253 1366
8230,kieran,colasante,26-05-1919,male,perth,69226.797,08 9700 5005
8232,cooper,grewn,10-05-1983,femald,sydhey,178680.965,94 9102 9277
8234,amy,okybo,18-06-1969,malw,melbourhe,,07 0493 8823
8246,sam,bennier,26-06-1960,male,sydney,68257.984,03 3630 3691
8253,chr9stopher,greerihalgh,,female,brisbane,45060.627,03 9543 3738
8258,madeejlne,maliphogns,07-12-2012,male,melbourne,187090.762,04 6889 9616
8259,abbie,gilcnst,07-07-2000,femaoe,sydn3y,163063.670,03 3059 0709
826,lara,fittock,05-09-1928,male,canberra,78242.143,02 1094 1667
8263,andrew,menzies,18-07-1984,male,melbourne,187405.546,04 1805 3989
8265,william,whitr,17-07-2005,femsle,asydney,93797.035,04 3264 4587
8270,mikhayla,snell,02-08-1969,female,canberra,46360.312,03 3388 3881
828,sophie,gerritsen,22-11-1922,male,sydney,25475.510,08 4421 9928
8280,joshua,jennion,97-05-1930,male,,,
8282,madison,brain,26-03-1955,male,canberra,58658.285,08 3850 3755
8283,marl7,covino,28-02-1961,,stdney,176401.231,02 9893 4666
8293,caleb,reid,26-04-1934,male,melbourne,45343.194,07 0066 7344
8299,olivia,crouch,08-11-2006,male,perth,331548.846,08 1849 5845
8306,cassamdar,carbone,,male,canberrh,81190.483,02 5237 1163
8310,max,hingston,04-07-1929,female,melbourne,1700349.051,08 6927 8118
8311,vanessa,pascoe,15-11-1915,male,sydney,43605.239,04 0463 7194
8312,alexandra,white,21-10-1984,male,canberra,59185.817,07 4988 3628
8320,alaiyah,priebe,19-03-1910,male,perth,40876.687,04 3403 8940
8322,ryan,green,30-12-1976,male,sydney,60380.722,03 1629 0756
8326,rhys,candida,16-04-1901,female,sydney,143490.324,03 8934 5356
833,marcus,chittleboorugh,26-12-1o17,male,mlebourne,134156.407,03 8262 2649
8330,anthony,gilcrist,26-11-1999,male,melbourne,130741.391,04 7926 9491
8333,benjamin,green,16-05-1980,female,melbourne,1640090.064,03 4548 6486
8334,chloe,clayden,12-06-1980,male,sydney,71640.721,03 8917 7560
8337,jock,overington,31-02-1911,male,sydney,80775.916,04 3198 9433
8338,ruby,vick,29-12-1906,female,sydney,72407.402,03 9865 1725
8339,ella,hefford,01-09-1905,female,canberra,42999.802,04 5798 6509
8340,lucas,maston,26-09-1981,,svdney,161772.695,02 1984 4690
8343,georgia,fusco,23-12-1921,female,sydney,130953.668,03 6044 1630
8346,taylor,dixon,23-03-1964,male,perth,233982.473,08 0929 5023
8349,br8dget,wh'lte,05-05-1995,,melbou5ne,153545.275,07 5468 0558
835,olivia,doi,25-09-1987,female,brisbane,37177.845,08 9549 0880
8350,thomas,waterlow,05-12-1935,male,canberra,50505.153,07 4415 3947
8355,madeleine,mason,05-04-1916,male,melbourne,85000.451,03 1306 5578
8358,phoebe,whhte,20-09-1749,male,melbourne,132690.263,
836,samantha,morrison,12-06-1946,female,brisbane,83461.998,03 3787 2383
8361,josh,richmond,27-11-1920,male,melboume,96680.663,03 5891 3497
8368,kirra,sedunary,27-03-1950,female,sydney,81137.930,04 9385 1831
837,emiily,hoerner,11-05-1983,female,sydney,124455.791,02 5008 8621
8375,alana,juric,31-10-1956,female,brisbane,54779.985,07 0950 4360
838,bridget,lahey,07-04-1962,female,sydney,140140.142,03 2259 2523
8382,samuel,burford,15-10-1989,female,brisbane,31893.461,03 9921 4390
8385,jacle,bustS,21-10-1960,female,brisbanw,43277.886,03 8627 3878
8386,andonio,gcoleman,19-03-1918,male,,58388.652,02 5310 6016
8387,bayden,neumarin,09-05-1947,fwmale,blisbane,63325.651,07 797i 7513
8396,destynii,white,29-10-1919,female,sydney,172171.250,02 1530 6604
840,andre,wiseman,22-12-1935,femalr,,55414.218,08 9964 3536
8402,mo|lir,humphreys,,maoe,,98905.365,04 2227 5127
8406,niamh,kelley,07-11-1994,male,canberra,89283.752,04 3324 7288
8411,zachary,kreen,08-03-q965,female,brisbaje,63322.947,04 6463 0282
8421,naoh,belperio,13-12-1940,,brisba17e,71785.840,08 1606 2340
8422,daniel,canton,31-02-1961,male,perth,273862.569,03 2766 4690
8430,mikayla,jolly,25-02-2005,female,brisbane,77379.523,07 5752 0238
8433,juli,carbone,16-01-1969,male,sydnev,64229.684,07 9019 8356
8434,michael,wheatley,20-03-1992,male,canberra,65337.004,07 2075 0055
8437,matteo,rollins,10-09-1846,make,canb3rra,74477.408,08 7483 2752
8438,emma,clarke,28-12-1922,male,melbourne,97537.743,04 9979 2274
8441,mekan,schuster,16-12-1937,msle,sydmey,63650.461,03 0645 8372
8445,sam,finlat,27-06-2003,,canberpa,86535.506,04 3717 3462
8449,jacinta,everet,01-07-2007,femal3,bdrisbahe,86328.920,02 8032 5049
8450,joel,farnham,03-08-1934,female,sydney,165353.953,04 8832 3881
8454,jasmine,schumann,30-09-2001,female,sydney,67392.977,08 4318 3371
8455,sienna,kovacic,05-10-1958,female,sydney,141162.757,02 1596 0026
8457,ridley,dolan,05-11-1932,female,brisbane,23419.351,02 7000 4309
8458,sophie,singledon,12-04-19i0,male,cabnerra,73426.397,04 8794 9226
8459,annabek,rvinm,,male,pergh,297996.238,04 9398 6335
8461,lachlan,gulin,04-12-1982,male,sydney,74827.359,02 7487 6349
8463,felicity,hingston,16-02-1987,male,perth,161834.192,02 2288 5097
8467,jye,kowplos,21-10-1914,male,melbourne,73491.589,07 8007 7331
8470,blakeston,chwaczyk,07-09-1992,femal4,brisav17e,26753.313,
8474,al:ce,jean,23-04-1924,mal4,canl>erra,68782.988,07 0025 6626
8475,kymzn,dahlquizt,20-01-1942,male,,86613.982,
8476,charlie,wheatley,12-02-1903,male,perth,148849.478,02 5087 3467
8477,cassandra,stephenson,14-07-1982,male,canberra,64596.046,03 4695 4089
8478,benjamin,rgubb,14-09-1878,male,,110682.237,04 3358 1675
8479,amelia,bruhn,17-12-1982,male,melbourne,58069.181,04 8300 1042
848,mitchell,mcmullen,23-10-1919,female,sydney,180453.345,02 7326 3084
8483,nikita,mcpjie,20-09-1981,,melbovrne,180964.442,07 8232 1676
8485,benjamin,worslwy,27-04-1924,,me|bourne,1086594.734,03 9806 7466
8490,samuel,campbell,15-02-1960,male,perth,334123.516,02 6437 7222
8494,tara,h'lte,,femaos,canberra,29293.820,03 0641 9587
8497,molly,limbert,02-11-1931,female,sydney,179988.053,07 7815 9030
8499,stephanie,white,24-07-1901,male,sydney,58614.527,07 2308 3903
8501,isabelckak,walls,06-08-1924,malw,pertb,181844.821,07 2272 6134
8509,hamish,reid,27-04-1935,male,sydney,105571.405,07 4712 6480
851,jack,walch,29-07-1979,male,sydney,145499.445,03 9595 8432
8511,mitchell,sherriff,17-12-1923,female,sydney,101306.155,02 8407 0209
8513,brydon,shepherd,26-12-1985,male,melbourne,197782.331,02 3001 6046
8517,ethsn,byer5,25-12-1939,male,sydeny,78144.842,
8519,cooper,maczkowiack,18-07-1922,male,perth,255300.305,08 8695 4113
8520,cade,ryan,18-07-1993,male,sydney,87531.351,07 8203 6176
8522,kylee,mac onochie,05-09-1987,female,sydney,150501.047,03 0009 2363
8526,lucimda,culson,07-07-1906,make,,89313.272,03 3937 4646
8527,melinda,shepherds0n,24-10-1908,male,,110395.298,04 9497 1585
8528,ashleigh,basselot-hall,01-12-1960,male,perth,188459.252,03 0565 8068
8529,kaitlin,bondja,03-08-1961,malr,sydmey,41168.999,02 4632 1370
8534,cooper,coleman,12-06-2003,male,melbourne,183894.094,07 7141 6645
8536,jess'lca,callahan,10-04-1886,male,,113871.670,08 1564 3723
8543,tenille,chittleborough,14-05-1924,female,brisbane,39060.672,04 6363 1086
8548,maya,coffey,05-20-1938,female,syrney,138759.11r,03 5253 7919
8549,jame5,stephehson,18-02-2932,male,sydnet,99518.516,08 1602 5790
855,daniel,tasevski,24-07-1987,male,canberra,82680.574,03 6458 5765
8552,diamond,jolly,19-01-1960,female,canberra,57536.489,04 0516 4312
8553,shelbey,spicer,13-10-2006,female,melbourne,689807.717,08 3307 4274
8554,jairus,white,21-9t-2982,female,,,02 5495 5688
8557,logan,hi|ton,11-09-1927,,pertb,221227.417,07 3623 6141
8558,ryan,robxoh,08-08-3010,male,melbourne,81881.041,02 8330 0544
8560,elisy,nyg,08-07-1935,female,melbourne,840420.96t,
8562,alysha,wafler,17-05-1920,male,sydne6,65805.717,08 8973 4062
8563,james,lock,18-01-1987,male,canberra,75937.533,02 3349 8411
8566,tob7,daviesd,08-12-1926,female,sydnev,183882.87q,03 0431 9423
8568,hannah,brooker,23-09-1983,female,sydney,75094.700,03 3960 4227
8573,talia,hand,03-12-1967,female,sydney,149309.137,03 3564 8127
8574,ryan,mcclarty,11-07-1952,male,melbourne,40382.386,07 0619 2522
8578,william,webb,21-03-1974,female,sydney,152989.853,02 5442 0855
8579,sophie,jolly,12-03-2001,male,canberra,51000.185,04 9403 8740
8582,ella,clarke,14-02-1904,male,sydney,61494.109,08 0136 9850
8585,monique,korff,31-10-2003,male,sydney,97263.208,02 9168 7754
8586,cooper,patersno,31-p4-1994,female,brisbanme,44424.943,03 1180 4687
8590,paige,shepherd,16-08-1913,female,brisbane,31898.375,02 6419 8677
8592,april,rabbitt,13-11-1929,male,melbourne,169680.213,08 9392 1580
8593,magnus,krivitch,11-04-1925,male,canberra,86364.335,04 5439 0805
8594,mitchell,caloghiris,16-09-1946,female,sydney,85073.737,02 9504 5564
8600,bailley,neville,05-03-1099,femaoe,sydney,171452.776,07 9814 9646
8602,jayden,rua,22-04-2008,maoe,syd17ey,,07 2492 1535
8607,zali,nemec,17-07-1980,male,canberra,77899.109,03 2718 6740
8611,juliana,tolemin,31-07-1970,female,,,07 6457 9066
8612,emiily,hope,01-03-1929,female,sydney,107830.969,07 0112 8425
8613,baxter,webb,12-03-1900,male,perth,139043.028,07 7314 3922
8614,sophie,blinman,13-12-1946,male,melbourne,59305.592,08 2341 6865
8621,ruben,fitzpatrick,09-11-1990,male,sydney,52609.087,08 5774 6569
8623,zpchary,staqt,01-03-19e0,female,sydney,130648.928,
8624,james,beams,15-01-2003,male,melbourne,134375.807,03 0283 8595
8626,ril6,kranz,19-04-1999,mwle,stdney,67757.736,03 4978 7241
8627,elizabeth,kusnezow,09-01-1943,female,canberra,41141.213,04 2455 6007
8629,brooke,nguyen,21-01-1986,male,canberra,85080.213,07 8649 6806
8634,jayme,green,30-04-1900,female,brisbane,56016.445,02 2502 2026
8636,ethan,carmdy,14-04-1923,fejale,,108249.231,09 8869 7502
8644,ck'lera,dodna,05-12-1936,female,,47947.262,08 2869 3586
8646,oscar,chandler,24-11-1912,male,perth,140711.207,02 5607 5565
8649,kelsey,dmeetriou,,female,sykdmey,180902.099,03 9807 3883
8653,madeline,eamer,15-12-1979,male,melbourne,53957.727,04 7984 8940
8656,sophie,greem,21-08-1973,male,,,0i 1666 1565
8658,leon,mason,19-06-1950,male,sydney,130475.871,07 2485 5819
866,gus,neville,25-12-1994,male,canberra,77056.583,04 1812 5734
8660,emiily,mecrorella,23-10-1902,femake,melbourne,1439414.116,07 0759 9087
8661,snam,ryan,,female,sydne6,127997.320,04 1411 4467
8662,lucy,pulford,05-03-1903,maoe,melbourrie,192230.400,
8666,marley,barisic,12-07-1961,male,sydney,83371.710,02 9790 7359
867,jrared,benco,19-05-1901,femske,melbourje,1620502.593,02 2346 7543
8670,bailey,mason,25-07-1932,male,sydney,39303.010,02 6712 6312
8673,aidna,le mestsurier,25-05-1905,female,birzbarie,39877.993,02 6964 4931
8675,jen17ifer,ckali9,22-06-1908,female,,,02 5508 1698
8677,tyrohe,broadby,04-06-q954,male,etrh,613068.387,93 9612 5734
8682,jesse,dirr,14-01-1928,female,brisbane,57665.648,03 3085 2326
8683,quinn,campanj,15-01-1912,male,sydney,81930.698,
8685,teneille,rundle,31-12-1939,male,canberra,74692.234,03 1438 3865
869,jessica,menzies,02-11-1992,male,canberra,63291.523,03 8317 2025
8696,imogen,mcfadden,11-02-1941,female,sydney,107666.942,04 3810 9268
8699,niczla5,fgog,,male,canberra,76219.754,04 4118 1438
870,stack,shephetd,20-05-1987,female,,54275.899,04 5774 3098
8707,jack,commons,25-08-1989,male,melbourne,68025.759,02 9284 6966
8709,brooke,rudml,29-07-1978,mals,sydjey,88497.788,08 3769 6089
8713,mason,hyland,21-12-1997,female,sydney,132562.934,03 5052 9610
8714,domenickve,andretzke,22-01-1956,fsmale,,196844.962,04 2654 0161
8715,emma,nguyen,21-06-1964,make,canbstra,89921.715,08 3117 5566
872,jackson,green,06-09-1920,maoe,,,
8723,mitchell,musolino,27-07-1932,male,canberra,75140.086,04 7348 7527
8724,max,cooper-white,16-11-1998,male,melbourne,137578.620,08 9324 0263
8728,campbell,scarabotti,13-07-1996,female,sydney,151354.181,08 5019 5962
873,bailey,kljaic,20-11-1985,female,brisbane,34966.820,02 1036 9111
8734,sebastian,feast,03-10-2990,malw,melbpurne,45259.316,
8738,isaac,weaver,18-11-1912,male,canberra,80585.067,03 8452 2844
8742,rebeksh,hx5riat,10-02-2900,male,sydney,22748.717,08 8121 4137
8744,eliza,tolfts,18-09-1930,female,sydney,110901.407,02 2576 3490
8745,amy,webb,01-09-1980,male,perth,244418.385,07 8766 7180
8746,india,wnjte,11-02-1069,male,canI>erra,65665.478,03 3346 8594
8752,adam,ckulas,14-04-1992,male,,70835.906,07 7794 9769
8753,rian,holme,,,sydney,97450.288,04 6809 0933
8758,paul,hursey,27-09-1944,female,sydney,69488.715,04 8760 8693
8759,tyler,wisby,25-08-1952,female,brisbane,79102.738,07 2774 3773
876,finlay,berry,31-04-2011,male,canberra,52725.904,02 6674 5960
8760,lachlan,menzies,04-04-1946,female,sydney,124681.065,04 8076 7258
8764,barmll,shepherd,06-03-1920,malr,melnoufne,99789.272,02 5w62 1974
8768,br0dee,otyens,06-03-2006,female,sydjey,98043.106,07 7471 4615
8769,emiily,larke,05-03-1939,maor,melbourne,88277.734,07 1496 1866
877,jake,beaclel,09-07-1922,femsle,brsibane,44552.960,08 4191 6127
8773,imogen,harrington,28-04-1945,female,sydney,190928.856,04 8703 5333
8774,caleb,thorpe,28-09-1965,male,canberra,73426.887,04 0330 7004
8775,jac0b,godfrey,23-04-1935,femalw,sydney,,02 0126 4568
8776,ashleigh,stephenson,04-12-1986,male,perth,722858.141,08 1062 4730
8784,tiana,ikosses,16-08-1996,female,lsydney,88604.419,02 9614 8082
8785,riley,trenow,30-02-1919,male,melbourne,133989.284,08 8994 9155
8787,matthew,hassall,15-11-1931,male,sydney,32582.129,03 0441 7495
8793,alexandra,reid,04-10-1965,male,sydney,49712.387,08 2103 3415
8795,yana,scotton,20-92-1967,mals,sydnev,165269.050,02 4015 0910
8801,rachyl,hingstnon,27-03-1931,,syfney,134982.998,08 5906 0858
8807,lydia,herin,11-09-1909,male,yssney,,07 8133 1969
8810,sarah,kinghorn,29-11-1956,male,canberra,88466.567,04 9187 1628
8812,spencer,hartland,24-12-2007,male,melbourne,108801.278,08 7908 1574
8815,arki,mcelvvee,01-08-1969,male,,,08 2574 8549
8818,hattie,miles,11-06-1903,female,sydney,116262.141,04 7343 4552
8824,giorgia,simmonds,24-11-1976,male,perth,84592.351,04 0791 9951
8825,eb0ni,wh'lte,05-09-1902,male,melboume,130447.156,
8827,dante,blake,09-01-1926,female,sydney,72619.825,03 9699 1899
8828,deakyn,paphitis,16-10-1915,male,melbourne,181056.400,07 6270 7410
883,kyle,rsddell,20-02-1924,femals,brisbane,,07 2974 9564
8830,feliciti,lamprey,,malr,,97000.988,02 2768 0785
8833,emiily,vernis,27-04-1914,male,perth,60080.954,08 6692 1227
884,zac,malzard,27-09-1965,female,canberra,55137.513,04 7049 5025
8840,shscn,noewop4d,,male,melbourne,109194.825,08 2924 9887
8841,arcbie,reid,26-10-1o12,femaoe,syfney,111132.389,04 9287 6299
8842,hannah,green,27-12-1947,female,sydney,146907.403,03 0398 2567
8852,george,nygaart,02-06-1928,female,,49977.056,02 9628 8233
8854,stelJa,shaeriet,04-10-1993,male,,95184.r05,04 1745 9444
8856,jacs,rawlkrigs,03-08-1979,male,melbourne,114316.q93,07 7520 2404
8859,jason,grosser,31-08-2003,male,sydney,125103.051,04 9877 3988
8863,jade,cangelosi,09-02-1979,female,sydney,159161.975,07 0693 3767
8866,chlos,verc0,06-02-1956,male,perth,66622.555,04 0371 7200
8869,jackson,morrison,09-01-1988,male,canberra,78155.920,02 4768 9138
8870,melggie,uzilm,09-12-1962,,stdney,33892.069,04 1193 3004
8874,binaca,hope,09-02-1952,msld,perrh,225373.484,04 8992 8537
8878,zali,rba6odn,,female,brisbane,78458.458,08 7441 3520
8880,yasmin,reid,12-10-1942,female,sydney,176233.876,07 9660 0563
8886,ckay17,coffy,09-02-1987,makr,melbourne,92698.104,04 6595 2780
889,mary,frew,19-08-1935,female,canberra,36593.777,02 9592 1023
8892,erin,lock,20-08-2004,male,sydney,143204.475,08 7055 4750
8895,taylah,mcneilk,30-12-1923,femzle,brisbane,69825.387,08 0305 5618
8897,jack,caruana,29-01-1991,male,melbourne,182575.927,02 8424 8363
8898,pekleah,miaylov,12-01-1914,maoe,eprth,182137.424,04 3935 1711
8902,joe,wrefpcrl,01-96-2000,maoe,melbourne,143208.328,02 6027 9453
8904,aiden,jaric,23-09-1915,female,melbourne,1616443.673,04 3466 1244
8905,samuel,restell,13-11-1904,female,sydney,103802.371,02 9555 7180
8907,charlotte,harbottle,01-02-1995,female,sydney,180768.026,02 0802 1239
8909,jacob,stephenson,01-01-1929,male,canberra,85737.198,03 3397 4067
8910,taylsh,flabneyah,16-06-2004,female,,,03 1217 2310
8912,reece,ryan,02-12-1936,male,canberra,78434.711,04 5071 9939
8917,lachlan,jessup,10-12-1940,male,perth,338599.319,02 0389 2479
8924,brooklyn,rabb:tt,02-21-1020,male,melnourne,65339.184,03 1280 7396
893,nicholas,lovelock,23-12-1918,female,brisbane,75150.824,04 1420 6521
8932,chelzea,tivin,06-12-1941,female,sydnedy,111626.568,02 1038 5388
8936,jessica,katsaitis,28-04-1985,male,canberra,84410.904,07 3398 8121
8939,luek,widerkehr,03-02-2963,male,melbourne,64058.577,
894,liam,brjdashaw,26-06-1890,male,sydhey,107700.87i,03 9548 8543
8944,callum,hope,10-12-1917,female,sydney,153261.871,04 8434 7612
8946,alexa-rose,okninek,17-91-1984,male,melboyrne,1752w3.087,04 3385 0682
8949,victoria,garcia,02-08-1973,male,melbourne,118865.311,08 3050 1654
8950,isabelle,neville,18-09-1926,male,canberra,69063.088,08 2331 6587
8954,adriana,blake,25-04-1923,female,sydney,114664.267,04 1362 8364
8957,ioshva,monolo,21-12-1987,fenale,sydne7,187498.222,02 0994 2909
8958,adrian,greem,11-95-1031,mal4,sydney,,04 4424 0267
8962,benjamin,szczecunsmi,05-04-1983,maoe,melbourne,60975.562,03 5282 2846
8968,kai,green,21-07-2001,male,perth,500033.823,07 5523 3393
8969,sylvie,eyles,18-01-1920,male,canberra,60243.037,04 2729 9967
8970,shakirah,david,30-11-1974,male,canberra,80447.308,08 6729 6783
8975,rupi,locke,02-03-2963,female,canbdrra,20626.173,03 0261 3101
8976,danielka,quiJliam,13-07-1993,male,sydney,168279.722,
8978,jordyn,white,25-06-1917,male,melbourne,152792.924,02 1641 7458
898,rubie,coleman,,male,sydney,63546.622,08 0491 4368
8986,jack,cormick,03-06-1922,male,canberra,56347.821,07 4778 8530
8990,brooke,white,24-06-1904,male,canberra,66169.300,07 7142 6366
8996,hamish,burnell,16-03-1921,male,perth,238813.784,04 8153 3043
8998,nicholas,nguyen,04-01-1934,female,melbourne,1617948.431,08 6819 4791
8999,devan,p3ron,02-03-194t,femake,brisbane,52532.344,08 0107 3966
9002,daniel,stubbs,14-08-1984,male,canberra,80152.815,04 3203 3320
9004,chase,reid,12-02-1922,female,sydney,86705.027,04 9796 1401
9005,flynn,fitzpatrick,01-12-1944,female,melbourne,971442.703,03 8943 3375
9006,benjamin,rahe,,femal4,canberra,46907.603,08 7906 3198
9007,joel,vanrijthoven,01-04-1996,male,perth,301154.576,04 8444 6177
9008,jessica,jesser,02-03-1976,male,sydney,71841.879,02 4904 7904
9009,sasp4r,matthews,27-01-2917,male,,133376.197,03 6325 4498
9011,william,truman,13-09-1916,male,melbourne,161519.991,08 9017 8598
9013,jacpb,onp0i,01-12-1970,male,danbrra,56838.004,08 8284 3444
