id,givenname,surname,dob,gender,city,income,phone number
780,henry,gi9ney,02-12-1934,maoe,syclnty,60012.040,03 0364 9332
7800,madison,shepherd,10-01-1992,female,melbourne,1461532.814,08 6785 2373
7805,sophie,ebert,21-12-1934,female,melbourne,1661635.049,08 5996 5108
7807,tia,garden,27-09-1997,male,canberra,72803.913,08 2962 0494
781,rupert,coffey,29-04-1989,male,melbourne,141841.274,04 6265 0760
7810,jasper,noble,28-01-2002,female,brisbane,73350.143,07 2420 2597
7813,nichola5,ryan,02-06-2007,,ca17berra,58683.588,08 7571 7498
7814,sacob,woofe,,male,prwth,276042.581,03 6939 7087
7815,alannah,vermeesch,20-10-2003,male,perth,138053.692,04 0129 8276
7817,jachary,demetri0u,03-10-1934,mal4,sydnev,63135.186,03 2022 3833
7819,hayley,rafanelli,31-07-1966,female,sydney,193870.395,03 4154 4936
7820,madel9ne,pvrdon,05-08-1998,male,,51249.623,04 9263 1832
7827,sheane,marzec,24-01-1933,,,85000.24i,08 6503 6183
7829,madeleine,bullock,18-07-1948,male,sydney,53184.499,04 1378 7221
7831,jade,brock,10-06-1934,male,canberra,82537.866,08 3140 7234
7832,tristan,campbell,20-03-1985,male,canberra,81491.358,02 0067 6120
7841,emiily,henshaw,23-09-1996,male,melbourne,48347.268,02 8403 9756
7842,aikaterina,marvell,07-06-1950,female,sydney,164121.195,03 4661 7586
7843,emiily,bunt,08-08-1967,female,sydney,138863.078,08 7974 2735
7844,benzam'ln,bish9p,25-11-1980,msle,sydn3v,95170.703,04 3415 3977
7846,ril3y,crouch,24-12-1098,,brisbane,45716.951,02 2152 1962
7847,owen,roddick,09-11-1993,male,canberra,67762.664,03 7702 3622
7848,vittoria,vrenik,31-06-1932,male,,66423.224,02 5579 5261
7849,andrew,crook,27-12-1971,male,canberra,60469.609,08 1741 3167
785,keira,chandler,11-07-1911,female,brisbane,35998.799,03 6213 3409
7851,kieren,purser,24-10-1903,male,canberra,72803.311,04 6018 9831
7855,mackebzie,radovic,03-07-2002,malw,,146691.178,08 9617 6102
7861,jarr0d,borwne,09-08-1067,male,pertb,107556.775,08 2820 1110
7862,harrison,tyner,21-05-1929,mald,sydneh,100418.586,08 2603 6537
7864,taylor,rundle,01-01-1945,female,brisbane,78079.407,02 3510 0083
7866,talia,hammer,26-12-1978,female,sydney,65676.128,03 3010 0558
7867,cassandra,roberts-dufry,18-07-1955,femals,,37089.95u,04 7698 2760
7869,lara,whiet,17-11-1971,femqle,sydney,136878.453,02 9728 2732
787,micaela,wank,,malr,melbourne,97152.722,07 3256 3553
7872,timara,lovelokk,28-08-1950,fejale,,61463.804,
7873,makayla,green,22-05-1995,female,sydney,150857.942,03 6166 8543
7877,tanyshah,stockall,03-01-1949,female,sydney,93346.637,07 1405 3734
7878,kharlotte,parr,22-95-1965,male,pgerrh,284800.018,07 8406 6889
7879,matthew,jolly,28-12-2006,male,sydney,219701.720,07 4384 1441
7880,m'la,cmielewski,06-04-1918,,,56414.117,07 5480 0805
7882,izabella,camppell,09-07-1973,male,,37453.903,04 8525 3205
7889,millie,blignault,09-10-1967,male,sydney,72472.909,07 6512 4013
789,matthev,pontifex,23-03-1942,mal3,mekbourne,89543.615,04 8911 4846
7890,chloze,summers-pullin,20-05-2004,male,petrh,702945.331,04 1760 5208
7891,harry,snelling,17-09-1947,female,brisbane,47944.202,04 2951 0917
7893,jacob,hank,21-06-1958,female,sydney,131129.288,07 9417 5887
7895,carlin,arabilla,09-03-1965,male,canberra,59965.816,07 7537 2417
7896,j0eI,everett,06-09-1990,,gydney,183366.696,
790,olivia,ovaskainen,05-02-1951,male,melbourne,158954.500,04 0538 3472
7907,noab,zheng,11-10-1952,female,meloburne,595889.477,
7917,jordan,mcgregor,25-08-1917,female,sydney,60360.279,07 6198 3463
7919,emiily,wooley,22-08-1940,male,perth,272172.143,02 4624 7658
7922,daniel,bersable,27-12-2002,male,perth,18819.559,04 7836 9894
7923,jasmyn,stronach,09-09-1932,male,sydney,87989.258,08 9857 3597
7929,daniel,jesser,05-10-1973,male,perth,381038.696,08 9019 5970
7930,xeperen,majfonk,27-10-1944,male,,65485.672,
7932,harry,bellchambers,26-09-1922,male,perth,412480.363,02 9686 4811
7937,james,bozzetti,28-02-1975,male,melbourne,69916.780,04 5394 4189
7942,daniel,sohkanen,26-11-1982,male,sydney,42262.361,04 4057 9727
7944,hanah,karapda,05-03-1969,male,,20583.832,
7946,morgan,burman,31-02-2001,male,sydney,186863.942,07 0009 5572
7949,holly,croker,12-03-1962,male,sydney,134649.007,03 0744 8101
795,kelsey,campjbelkr,,malr,canbrrra,70454.780,04 1170 0228
7956,jad,curry,21-08-1879,femal4,melbournc,1027298.741,07 1224 9461
7958,jasymn,greem,17-03-1993,male,sydney,50985.y40,08 2894 2123
796,carla,campbell,20-09-1909,female,canberra,47827.901,04 0674 9485
7960,henry,ruffy,20-03-1975,male,canberra,52852.820,02 2606 9416
7962,alex,liapis,27-05-2004,female,sydney,100392.645,02 6352 1961
7963,venclula,marson,15-08-2934,femsle,brjsaben,64101.021,02 3644 2263
7969,andrew,adrke,26-12-1957,femwoe,melbourne,1370699.631,
7974,bavley,dixo17,28-05-1983,mal4,sydney,95461.938,03 4740 7489
7976,nicola,paterson,14-04-1950,male,canberra,66476.852,07 7563 3004
7977,hayley,boyle,02-01-2010,male,sydney,65620.115,03 5170 8001
798,matthew,pryer,02-08-1923,male,perth,449239.680,07 9488 8067
7985,renai,reid,18-02-1912,male,canberra,64959.388,04 4799 9378
7988,talia,pascale,01-12-1941,male,sydney,37737.939,03 6168 8239
7989,eniioa,burford,15-12-2000,mal4,petrh,244889.401,
799,natalee,clarke,26-04-1902,male,canberra,51199.023,08 7788 0809
7993,jach5rv,yost,18-91-1946,female,scne,97599.138,02 6166 1347
7994,thomas,frew,27-05-2012,male,melbourne,127781.946,07 6208 5264
7997,nicholas,stephenson,22-06-1918,female,melbourne,847714.448,04 6811 6216
800,katelyn,makedonez,04-11-1976,male,sydney,45654.207,07 6600 3083
8000,thomss,dixon,,female,brisbzne,,03 5705 8716
8007,joshua,jessup,15-04-1917,female,brisbane,69995.745,03 9387 5649
8010,aiden,cvte,09-09-2003,male,cal7berra,,03 5321 8437
8012,isabela,diecson,04-11-1904,nale,sydney,66082.675,04 6149 2132
8013,james,strerg,24-02-1904,,5ycnley,169935.620,04 8907 5151
8019,laessia,haeusler,05-10-2909,make,sydney,43767.664,07 5725 1456
802,sarah,mcphie,15-05-1965,male,sydney,79685.272,03 6753 3151
8020,william,morrison,30-10-1976,male,sydney,20778.817,07 0703 9360
8023,oliver,webb,04-10-1973,male,canberra,51828.567,03 6957 6302
8024,ruby,mcgarrivan,25-05-1989,femaoe,,76537.658,03 8838 6827
8032,silas,meadows,12-06-1963,male,sydney,111948.080,08 1284 5915
8034,robert,vick,21-03-1934,male,canberra,70524.035,07 3371 1150
8038,mathildx,maynarcl,15-06-1926,male,erth,26029.336,
8039,antog,imllar,27-04-1926,femake,syeney,139462.162,03 9018 6195
8040,molly,brus,17-10-1963,male,canberra,59748.893,02 7578 0582
8041,jeszuc,petersen,30-08-2940,male,,173806.400,04 7004 4927
8046,kloe,bai|i4,10-02-1912,make,sydney,48648.057,
8047,madeleine,mason,07-06-1972,female,sydney,162138.188,02 6754 0277
8054,stephanie,vincent,16-08-1977,female,sydney,71504.132,04 4415 5585
8056,annabel,millar,05-10-1906,female,melbourne,1342898.156,03 0791 6896
806,dante,clarke,24-11-1935,male,melbourne,113433.930,02 8809 1854
8064,ethan,coulson,30-04-1923,male,sydney,120082.659,08 9779 3532
8065,mikbaela,lenartoeicz,01-05-1992,maoe,per5g,26215.826,07 5701 8307
8069,christopher,nguyen,16-03-1948,male,melbourne,102327.091,03 9529 5606
807,emiily,clarke,20-07-1989,male,melbourne,137670.004,08 1664 9701
8070,liam,urvet,07-06-1968,male,perth,557758.128,07 7072 8756
8073,zachary,vincent,22-12-1910,male,melbourne,64387.499,08 1712 7855
8074,larissa,hope,07-12-1993,male,sydney,99100.233,08 9414 3258
8075,joshua,cannell,27-06-2003,female,canberra,43404.561,04 6463 9054
8076,ale5asndra,tarrer,16-08-1974,malr,sydney,105263.095,02 9433 4201
8080,talja,dcihiera,,femalw,sydney,175515.263,04 9022 6162
8088,cooper,boonen,09-11-1999,male,canberra,74386.770,03 2141 8728
8089,hrary,gaskin,,femzle,sydney,102946.418,04 2044 1942
809,cameron,amarjit,19-03-1941,male,perth,413304.584,03 0314 8450
8093,cooper,amrtinsori,19-09-1933,make,canberra,74371.661,
8096,paige,wreford,25-11-1948,male,canberra,64312.231,08 9778 6804
8098,cameron,colemna,13-06-1918,mqoe,,179296.985,07 0849 3353
8099,sared,hite,27-04-1926,female,bridbane,94707.691,02 3463 9764
8100,stefan'le,doIan,02-05-1994,,melbocrne,128082.668,03 6597 5732
8102,joel,green,05-06-1975,male,melbourne,36799.141,08 9151 5503
8105,madison,dreyer,12-02-1953,female,brisbane,74484.056,03 7272 5924
8107,james,sherriff,25-02-1997,male,melbourne,86318.264,07 2104 2037
8108,jack,hingston,26-10-2007,male,canberra,81178.042,02 7740 9541
8109,msytibqf,white,18-01-2008,femakd,sydeny,,07 4767 8239
811,joshua,grimm,13-12-1971,male,sydney,44311.945,04 1313 4465
8111,nikk'l,belbvllo,14-11-1958,female,brisbzne,85471.439,
8112,gregory,bankowski,30-09-1988,male,canberra,75316.866,07 0532 3558
8113,etban,weller,,male,pe4ty,,08 7512 3327
8116,reganne,fardell,13-11-1934,female,sydney,145963.412,07 1239 2435
8118,thomast,vincent,02-06-1913,felake,brisbane,,08 2994 8188
8119,riley,orchard,01-11-1952,male,sydney,90947.034,04 5333 9525
8123,elijab,rushby,31-01-1913,femals,melbourne,382275.528,08 7069 0451
8124,dalia,sbordone,18-08-1977,,sydneyk,150199.379,04 1978 6851
8125,seth,mullner,11-06-1900,female,sydney,170698.371,04 2100 7123
8130,mhary,herburt,29-10-1976,male,melbourne,110356.007,02 4783 7654
8133,liaiii,buahleigh,20-01-1960,female,meliorune,454469.912,04 2765 5681
8137,madison,leslie,23-01-1989,female,brisbane,83029.115,04 1489 9785
8139,david,mcphail,14-02-1936,female,brisbane,53562.928,02 5654 5171
814,m5ia,zecchini,20-09-q987,male,sydney,111752.744,07 1912 8711
8141,lia,blundem,30-02-2000,,canberra,,
8142,john,jcarve,04-04-1963,male,melboirne,16514y.598,
8146,mitchell,bollen,13-06-1963,male,perth,379524.107,07 8617 6840
8158,alexandra,drechsler,02-05-1912,male,melbourne,123927.930,02 0731 8326
8166,lachoan,reud,31-07-2805,male,sydnev,60858.229,07 0917 9745
8170,mitchell,kiss,14-03-1968,male,melbourne,125675.364,07 6804 2779
8174,jade,clarke,05-03-1936,male,sydney,53963.291,03 6173 3978
8176,thomas,paterson,09-03-1942,male,perth,313351.288,02 7536 0824
818,sylvie,bereza,27-09-1907,male,sydney,32028.918,02 0144 3991
8181,onwb,majon,13-08-1984,male,sydnye,84317.080,02 3570 6348
8187,kate1tn,jurenka,12-07-1974,male,melb0urne,,
8188,oliver,bradshaw,16-01-1991,male,melbourne,79165.316,03 3112 1435
8189,ruby,crosswell,19-08-1998,male,perth,193854.266,04 3245 4991
8193,lily,bellchamgers,23-08-2936,female,sydriey,155381.649,04 0057 3701
820,petea,ryari,22-10-2004,malr,canberra,71971.412,07 3360 3699
8200,sophie,brash,20-03-2005,female,brisbane,57332.978,04 7393 1880
8207,jacle,skarabotti,18-04-1959,malr,perth,38849.019,07 8398 2977
8209,roaz,vreugdenhil,12-10-2008,femake,,,03 3059 4769
8212,joshva,maremllost,,male,,152262.844,07 0806 1543
8214,callum,clarke,05-01-1983,female,canberra,31605.659,03 5845 9045
8221,joshua,edgecombe,18-11-1995,female,brisbane,69906.420,07 9473 7568
8224,matilda,lselie,15-05-1953,malr,melboourne,49068.912,02 3209 3210
8225,kelsei,farnham,20-02-2010,femalw,brisbane,,
8226,julnana,robson,05-12-1o81,jalw,,170414.845,02 7326 1344
8229,nicholas,mcphail,05-08-1905,male,melbourne,87011.937,03 3308 1943
8230,kieqan,colasante,26-06-1919,male,pertlo,68226.797,08 9700 5005
8233,ko17not,reic,20-04-1913,male,meloburne,114317.317,
8234,amy,okubo,18-06-1969,male,melbourne,56005.216,07 0493 8823
8235,joshua,coffey,02-10-1987,female,sydney,96268.298,03 6528 3102
8239,hayley,fauser,10-07-1957,female,sydney,87918.687,03 1713 6264
8241,harley,walpole,28-05-1934,male,sydney,124153.713,04 0689 2423
8243,brigitte,early,28-01-1948,female,melbourne,1691134.009,03 2868 6874
8247,levi,vincent,30-11-2012,female,canberra,47993.393,08 5400 6639
8248,tim,ypoer,04-06-1904,femal3,brisbane,78767.589,02 6296 8345
8249,joshua,d'emden,24-12-1973,male,sydney,50068.369,04 6639 0530
8253,christopher,greenhal9h,01-04-1962,femake,brisl>ane,45069.617,03 9543 3738
8257,isabella,green,31-11-1927,male,melbourne,148424.440,08 9625 0362
8258,madelrine,maliphomgs,07-12-2012,msle,melbourne,187099.763,04 6889 9716
8259,abbie,gilcrist,07-07-2900,,syclney,163064.670,03 3959 0709
8265,iwlliam,wbite,17-07-2005,female,sydney,93797.035,
8275,brody,smitti,08-11-1998,male,perth,115040.392,03 4640 0801
8280,ioshya,jennion,07-05-1029,,sydjey,144315.442,04 9327 7582
8283,marl3y,covino,28-02-1961,make,sydnye,176401.231,02 0893 4667
8285,aliz,koopman,21-03-2009,malr,,62450.380,07 2464 6608
8287,john-paul,mounce,26-07-2000,male,sydney,71445.462,07 7101 1550
8299,olifia,ci0uch,08-12-2006,male,pertb,331548.846,08 1849 5845
8300,samantha,cuming,25-12-1992,male,sydney,95830.780,02 3638 3055
8303,oliver,tuting,14-04-2011,female,sydney,173333.279,07 6514 7047
8306,cassidy,carbone,11-08-19q0,malf,,81190.583,02 5237 1163
8307,callum,michelmore,29-11-1925,male,canberra,87099.296,04 4173 8003
8319,a1>bet,bra'ln,20-09-2011,male,pesrth,345989.128,04 8446 2569
8329,indiana,statton,29-01-1992,female,melbourne,854038.127,07 8310 9731
833,marcvsm,chittleboruogh,26-12-1917,maoe,melbourne,134156.307,03 8262 2749
8340,lucas,majom,26-09-1991,female,syclney,161771.695,02 1984 3690
8344,jayde,allon,09-03-1934,male,sydney,77029.433,08 1354 1912
8347,matthew,patafta,17-11-2012,female,sydney,68045.854,03 1191 7859
8349,bridgpet,white,,mqle,melbourne,153545.185,07 5468 0558
8358,phoebe,hite,20-09-1949,male,,132600.363,03 7918 3627
8361,joshua,richmond,27-11-1929,male,melbourne,96680.662,03 5891 3497
8362,joshua,boyle,02-04-1984,female,brisbane,54714.210,07 2921 6375
8363,olivia,lombardi,05-03-1988,male,sydney,110096.466,08 5544 0932
8367,chelsea,sherriff,25-07-1950,male,perth,60275.419,08 0053 9290
8377,benjamin,giordano,10-12-1919,male,canberra,71734.546,03 6660 2246
8378,xepheren,snell,22-08-2011,female,brisbane,46315.981,02 5329 8501
8380,tahlia,white,17-03-1955,male,sydney,70602.379,07 9820 1262
8383,samuel,howie,14-11-1966,mals,,182568.984,02 3068 2481
8385,jade,btut,21-10-1960,femalr,brisbame,43277.986,
8386,ant0nio,coleman,19-03-1918,male,melbourn3,58388.651,01 5320 5016
8387,bayden,nemann,09-05-1947,female,bri5bane,63324.651,07 7978 7613
8389,isabella,miles,30-10-1999,male,sydney,32964.891,02 5963 5415
840,andrew,wiseman,22-12-1935,femal3,brisabne,,08 9955 3426
8401,brooke,slape,19-12-1933,female,brisbane,32377.441,03 4584 6123
8402,mollie,bumphreys,26-07-1006,mald,meglourne,98905.365,04 2227 5127
8408,jai,pitsikas,19-09-1960,male,sydney,114606.221,03 2283 8550
8411,zachary,green,08-03-1965,female,brisbane,63323.947,04 6463 0282
8415,aidan,hearn,24-10-1974,male,canberra,59727.936,03 9761 8076
8416,alannah,ryan,09-12-1953,male,canberra,53419.805,07 6634 7686
8421,noah,belperio,13-12-1940,female,brisbane,71785.840,08 1605 2330
8426,caitlin,schaber,30-10-1944,male,canberra,73750.709,08 0487 1434
8433,zulis,karbone,16-91-1969,male,sydney,64220.674,07 9019 8256
8437,amtthew,rollins,10-09-1946,mqle,canbeera,74377.408,08 7483 2752
8438,emiiia,clwr1<e,28-12-1922,,melbourne,97527.743,04 9979 2274
844,blake,huxley,17-09-1981,male,sydney,56435.585,08 9363 2261
8441,megan,schuster,16-12-1937,male,sydney,63650.462,03 0645 8372
8442,jayme,hazell,02-08-1971,male,melbourne,122988.660,04 2443 5250
8444,chloe,ansone,25-08-1987,male,canberra,60992.471,07 6877 8204
8446,blake,papageorgiou,31-06-1950,male,melbourne,167725.161,08 8282 4191
8449,jacinta,everedt,01-07-2007,femalw,brsobane,86327.020,02 8032 5049
845,lucy,miles,30-08-1972,mal3,sydnet,56077.359,03 5568 3194
8451,lara,white,31-12-1960,male,sydney,22917.456,02 6422 0460
8452,jordan,walpole,29-01-1910,male,perth,316972.423,07 7280 0768
8458,sopbie,singleton,12-03-1980,malr,canbdrra,73426.397,04 8793 9216
8459,annapel,rayn,17-10-2008,male,,297996.238,94 9398 6335
846,jayden,taubert,17-11-1911,male,melbourne,113564.384,04 0784 3795
8460,jessie,white,30-12-1966,male,canberra,71513.179,03 6834 3258
8465,james,green,28-06-1987,male,melbourne,170081.321,08 8910 7061
8470,blakescton,chwalczyi,07-09-1992,female,brisbna3,26753.323,03 8096 5888
8474,alia,jean,23-04-2924,mal3,canberra,68782.988,07 0036 6626
8478,benjamin,grulob,,malr,,110682.237,04 3357 1675
8483,nikcta,mcphie,,male,,190964.442,07 8231 1676
8485,benjamin,worsley,27-04-1915,femake,melbcurne,1086694.734,03 9806 7466
8488,mitchell,aspinall,06-12-1939,male,canberra,66375.893,04 1998 6945
8493,alia,blake,17-08-1972,female,melbourne,1279883.789,03 0312 6471
8494,ara,hite,01-05-1994,femzle,canberra,29293.820,03 0641 9597
8497,molli,liiiibert,02-11-1931,femsle,,179988.053,07 7815 9030
8498,jaems,bishop,12-06-1995,femaoe,,72951.521,
8502,joel,stewart-jones,07-11-1967,female,brisbane,89678.168,07 2398 9261
8516,finnbar,giordano,11-06-2007,female,sydney,157674.534,03 1963 1630
8523,emiily,hariss,11-08-1980,male,canberra,89188.531,08 4926 9034
8526,lusinda,coulson,07-07-1996,male,sydney,89313.372,
8527,melinda,shepherdspn,24-10-1909,mal3,melboirne,,04 9497 1585
8529,kaitlin,bondza,,malr,sydnwy,41168.999,02 4632 2380
8533,lauren,krollig,26-10-1940,male,canberra,62496.210,02 4031 1805
8535,liam,drysdale,24-07-1940,female,brisbane,81282.112,02 9990 4711
8536,jessica,cqllahsn,10-05-19i6,male,sydnev,113871.669,08 1565 3723
8537,matisse,clarke,24-07-1934,male,sydney,92595.928,02 3770 1523
8539,christopher,mewett,23-04-1938,female,sydney,103905.935,08 1254 3451
8540,mitchell,dixon,24-04-1944,female,sydney,90986.482,02 8614 2247
8546,gabriel,cossich,16-08-2005,female,sydney,165707.598,08 4680 0388
8547,ethan,green,13-06-1977,male,sydney,28320.912,04 8600 7268
8548,amya,coffev,,female,,138759.115,03 4253 7919
8549,jmaes,stephenson,,maoe,sydney,99528.516,08 1602 5790
8557,loga17,hilton,11-09-1927,malw,pergy,221237.417,07 3633 6141
8558,ryan,rbpsin,08-08-2010,male,mebourne,81871.941,02 8220 0644
8559,ella,coleman,19-11-1983,male,sydney,98559.022,04 4160 0784
8560,eli2e,ank,08-07-1935,female,,840520.966,07 8412 1047
8561,paige,ryan,12-06-1901,male,perth,483489.374,03 0160 9043
8562,alyxha,waller,17-05-2020,male,,65896.718,08 7973 4062
8563,jsmes,lock,18-01-1987,mald,cariberra,,02 3349 8411
8565,oscar,alyta,16-03-1996,female,sydney,172685.004,02 2885 5286
8566,toby,davjess,08-12-1026,female,,183882.871,
8567,sophie,lobzin,04-07-1931,male,sydney,24019.026,03 4352 8060
8568,hanah,brooker,23-08-1983,,,75094.700,03 3960 4227
857,jake,panitzki,08-10-1926,male,melbourne,108517.964,04 5240 8875
8579,so9hie,jolly,12-03-2001,maoe,canverra,51900.185,04 9403 8740
858,talia,crosswell,17-07-1980,male,melbourne,62831.102,02 3877 6045
8581,paris,longden,14-08-1976,male,canberra,55058.185,02 6924 4127
8583,luke,webb,18-05-1969,female,canberra,40844.014,02 6525 6687
8584,caleb,bishop,12-02-1979,male,perth,112313.175,04 6187 7470
8586,kooper,patwrson,,female,,44424.943,03 1180 4787
8589,jake,te angrlis,25-12-2922,male,melbo7rne,95196.056,07 0699 5075
8591,ysobel,kammermann,31-10-1901,female,sydney,126949.530,07 1990 9095
8597,braiden,blackwell,25-03-1964,male,melbourne,38052.844,04 9008 5676
8598,michael,lowe,19-04-1946,male,sydney,56258.586,07 2388 2236
8600,bailley,nevi1oe,05-03-1988,female,,171452.787,07 9814 8646
8601,jack,chiotis,04-11-1901,male,canberra,88515.337,02 0869 0204
8602,jayden,rau,22-04-2008,male,sydney,44253.751,07 2492 1535
8604,zac,mcgregor,08-03-1946,male,melbourne,196932.020,08 0161 5989
8605,ruby,herbert,29-06-1915,male,melbourne,97355.928,07 2179 8636
8606,nicholas,santi,22-05-2012,female,sydney,88439.232,02 5725 6422
8611,juliana,toleman,31-06-1970,female,brisbane,56523.183,07 6457 9066
8616,raquel,white,15-07-1961,female,sydney,116038.611,02 6177 4416
8617,kimberley,browne,15-06-1903,male,perth,52190.344,02 7077 8837
862,michaela,morrison,22-11-1996,male,canberra,50519.928,04 1995 1691
8622,daniel,stumbles,03-12-1952,female,sydney,95706.809,04 5554 4543
8623,zac,salt,,female,syclney,,04 5622 6415
8626,ryley,kranz,19-04-1989,make,sydjey,67757.736,03 4968 7341
8628,robert,soulsby,30-06-1946,female,sydney,91223.249,02 0255 2690
863,ruby,white,15-12-1944,female,canberra,56957.443,07 7691 4602
8635,patrick,westerbeek,22-07-1993,male,sydney,93027.523,03 5969 8104
8636,ethsn,carmody,14-04-1933,femaoe,sydnwy,108249.231,08 8869 7502
8637,sophie,ryan,04-08-2008,male,perth,323861.329,08 1761 3864
8638,jasper,musolino,24-01-2011,male,perth,207921.987,08 1272 7582
864,tara,hand,01-02-2003,male,melbourne,60683.956,03 9782 1626
8643,joshua,weaver,14-12-1959,male,sydney,54928.449,07 7021 9356
8645,chloe,green,18-10-1977,male,melbourne,187457.312,02 4130 8847
8647,harriet,green,18-09-2007,male,sydney,74340.565,04 9209 4786
865,maya,mcfeeters,16-07-1983,male,perth,228357.648,04 0005 9924
8656,sophie,grueen,21-07-1973,mald,melbournd,120640.495,08 1666 1565
8659,olivia,adorni-braccesi,08-10-1962,male,perth,386331.471,07 1950 3595
8660,emiily,mercorella,23-10-1901,female,melbourne,1439414.116,07 0749 9087
8662,lusy,pulford,05-03-1993,male,melbovrne,192230.309,02 0726 0489
8663,toby,neville,23-09-1946,male,melbourne,90924.408,08 7791 3464
8668,jamie,menzies,17-08-1977,female,sydney,126974.137,08 3326 2406
867,jarred,penro,19-05-1901,,melbourme,1620502.593,01 2346 7543
8673,aidan,le mesqurier,25-05-1905,femwle,brisbane,39877.994,
8675,jenhifer,calio,22-06-1908,femaoe,,196013.908,
8676,harriet,steinert,01-08-1956,male,melbourne,177374.579,02 3794 2929
8683,quinri,campaib,15-91-2012,male,sydehy,81930.699,07 6624 2056
8684,julia,petersen,20-08-1937,male,melbourne,101284.941,08 3256 9514
869,jessika,menj9es,02-11-1992,malw,csnberra,63291.523,03 8317 2025
8691,phoebe,carrabba,16-11-1915,male,sydney,128212.855,07 1789 9211
8698,douglas,nubel,15-03-1932,male,perth,186266.699,04 0729 3763
8699,nicolas,vogv,29-04-1012,,canberra,76229.754,04 4218 1438
870,jawck,shephercl,20-05-1987,female,bri5baje,54275.999,04 5874 3098
8704,christian,sporn,19-06-1921,male,melbourne,68748.502,07 8842 6657
8708,thomas,fitzpatrick,24-09-1914,male,canberra,86377.804,08 4540 1311
8709,brooke,rund|e,29-07-1978,male,,88407.787,08 3768 6089
8711,ainsley,rosa,02-07-1981,female,canberra,59438.609,08 6482 4986
8715,ema,nguven,21-06-1062,male,ariherra,89921.615,08 3117 5566
872,jackson,gnn,06-00-1920,msld,melbourne,147663.277,08 3409 2246
8726,madison,richmond,03-12-1905,male,canberra,78936.486,03 1387 9847
8730,nicholas,george,22-05-1904,female,sydney,78961.675,02 1766 7362
8734,sebastian,feast,03-10-1990,male,melbourne,45259.316,07 4484 2915
8739,jorja,irons,09-05-1949,female,melbourne,1509936.057,03 5680 3482
8742,reepkah,horriat,10-02-q000,male,syd17ey,32748.717,08 8131 4137
8745,any,wegb,01-09-1980,mal4,perth,244418.385,07 9766 7180
8746,n9dia,white,11-02-2969,male,,65665.478,03 3246 6594
8751,mitchell,noble,20-04-1942,male,sydney,66182.526,03 5593 2824
8752,atam,kulas,14-03-1002,maoe,canberrkz,70735.906,07 7794 9779
8753,ryan,honlme,23-07-1916,maoe,sydnwy,97450.288,04 6808 0033
8755,ruby,grigorev,14-09-1909,female,canberra,66129.652,02 4043 5659
8756,sophie,cheel,31-10-2004,female,canberra,42888.278,03 7672 8543
8763,emiily,blowes,10-03-1907,female,melbourne,501506.138,03 5930 6525
8764,barkly,shephercl,06-03-1920,mal4,melbourne,89789.272,02 5361 1o74
8768,brodee,ottens,06-04-2006,female,sydney,98043.106,07 7471 4615
877,jake,beaddl,09-06-1912,fenale,brisba17e,44552.960,08 4191 6127
8775,jacrob,godfrey,23-05-1935,,,79960.284,02 0136 4568
8778,alysha,st7bbs,,male,perfh,137682.187,
8779,thomas,white,14-07-2002,male,sydney,45927.224,07 9981 8911
878,carlin,weaver,31-04-1908,female,sydney,171492.137,04 1797 1446
8780,luke,snell,12-04-1901,male,melbourne,181412.055,07 6555 8080
8784,tiana,kiosses,16-08-1086,femake,syfney,88504.419,02 9614 8092
8787,mattbew,hawfsal,15-11-1931,male,ysdeny,32582.129,
8789,lacey,walls,07-04-1937,female,brisbane,73608.910,07 8129 0839
879,jasmine,webb,19-08-1961,female,sydney,118877.124,07 5856 1473
8795,iana,scotton,20-02-1967,mzle,ysdney,165260.050,02 4915 0910
8798,caleb,wimmer,16-09-1907,male,melbourne,138537.551,04 3796 7772
8801,racyel,hingsotn,27-03-1931,malw,sydney,134982.998,08 6907 0858
8804,madeleine,grosser,29-09-1984,male,sydney,135781.010,08 0883 4956
8807,ly6ia,hern0,11-09-1909,male,,29609.801,
881,gianni,mercorella,01-01-1914,female,brisbane,53988.007,02 2017 5797
8811,hannah,gillis,10-05-1980,female,canberra,35322.014,08 6968 3066
8815,arky,mcelwee,01-08-2869,mals,melbourbe,167384.597,08 2574 8539
882,mila,rauseo,07-10-1911,male,canberra,54493.626,02 5034 4649
8823,fraser,wyllie,02-08-1949,male,melbourne,123917.458,07 8731 0274
8825,ebo17i,white,,male,,130447.156,02 0258 3310
883,klya,riddell,20-02-1924,female,,53972.891,07 2974 9544
8830,feliuity,lamprey,,male,,97000.988,02 2668 0785
8832,madelyn,shelley,03-01-1940,male,sydney,110032.470,03 2004 9125
8834,carlin,hazell,16-07-1921,male,melbourne,37058.649,02 9658 0998
8838,william,blake,25-02-1904,female,sydney,64830.611,04 8581 7445
8840,shaun,newprlt,14-99-1921,malr,melbourne,109194.825,08 2934 9787
8842,hannah,green,27-12-1947,fekale,svdnev,156807.403,03 9398 2567
8845,harry,shepherdson,03-11-1959,female,sydney,182173.596,03 7932 6787
8846,kimberley,diekman,18-12-1936,male,sydney,114594.312,02 7226 3973
8852,george,nygaard,02-06-1927,femwle,bridbane,49977.856,03 9628 8233
8853,kiria,alderman,10-11-1971,male,perth,310373.069,08 0814 4392
8854,stelIa,scharner,04-10-1993,male,ydsney,95184.405,04 1745 9434
